PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24592161","Identification of levothyroxine antichagasic activity through computer-aided drug repurposing","Bellera CL, Balcazar DE, Alberca L, Labriola CA, Talevi A, Carrillo C.","ScientificWorldJournal. 2014 Jan 30;2014:279618. doi: 10.1155/2014/279618. eCollection 2014.","Bellera CL","ScientificWorldJournal","2014","2014/03/05","PMC3926237","","10.1155/2014/279618"
"24586689","Automated detection of off-label drug use","Jung K, LePendu P, Chen WS, Iyer SV, Readhead B, Dudley JT, Shah NH.","PLoS One. 2014 Feb 19;9(2):e89324. doi: 10.1371/journal.pone.0089324. eCollection 2014.","Jung K","PLoS One","2014","2014/03/04","PMC3929699","","10.1371/journal.pone.0089324"
"24571673","Integrated genomic and prospective clinical studies show the importance of modular pleiotropy for disease susceptibility, diagnosis and treatment","Gustafsson M, Edström M, Gawel D, Nestor CE, Wang H, Zhang H, Barrenäs F, Tojo J, Kockum I, Olsson T, Serra-Musach J, Bonifaci N, Pujana MA, Ernerudh J, Benson M.","Genome Med. 2014 Feb 26;6(2):17. doi: 10.1186/gm534. eCollection 2014.","Gustafsson M","Genome Med","2014","2014/02/28","PMC4064311","","10.1186/gm534"
"24567719","Chemogenomics knowledgebased polypharmacology analyses of drug abuse related G-protein coupled receptors and their ligands","Xie XQ, Wang L, Liu H, Ouyang Q, Fang C, Su W.","Front Pharmacol. 2014 Feb 6;5:3. doi: 10.3389/fphar.2014.00003. eCollection 2014.","Xie XQ","Front Pharmacol","2014","2014/02/26","PMC3915241","","10.3389/fphar.2014.00003"
"24566931","A systems biology approach to identify intelligence quotient score-related genomic regions, and pathways relevant to potential therapeutic treatments","Zhao M, Kong L, Qu H.","Sci Rep. 2014 Feb 25;4:4176. doi: 10.1038/srep04176.","Zhao M","Sci Rep","2014","2014/02/26","PMC3933868","","10.1038/srep04176"
"24565527","Inferring protein domains associated with drug side effects based on drug-target interaction network","Iwata H, Mizutani S, Tabei Y, Kotera M, Goto S, Yamanishi Y.","BMC Syst Biol. 2013;7 Suppl 6(Suppl 6):S18. doi: 10.1186/1752-0509-7-S6-S18. Epub 2013 Dec 13.","Iwata H","BMC Syst Biol","2013","2014/02/26","PMC4029543","","10.1186/1752-0509-7-S6-S18"
"24565165","Genes associated with genotype-specific DNA methylation in squamous cell carcinoma as candidate drug targets","Kinoshita R, Iwadate M, Umeyama H, Taguchi YH.","BMC Syst Biol. 2014;8 Suppl 1(Suppl 1):S4. doi: 10.1186/1752-0509-8-S1-S4. Epub 2014 Jan 24.","Kinoshita R","BMC Syst Biol","2014","2014/02/26","PMC4080267","","10.1186/1752-0509-8-S1-S4"
"24564976","Computational drug repositioning through heterogeneous network clustering","Wu C, Gudivada RC, Aronow BJ, Jegga AG.","BMC Syst Biol. 2013;7 Suppl 5(Suppl 5):S6. doi: 10.1186/1752-0509-7-S5-S6. Epub 2013 Dec 9.","Wu C","BMC Syst Biol","2013","2014/02/26","PMC4029299","","10.1186/1752-0509-7-S5-S6"
"24564858","HMPAS: Human Membrane Protein Analysis System","Kim MS, Yi GS.","Proteome Sci. 2013 Nov 7;11(Suppl 1):S7. doi: 10.1186/1477-5956-11-S1-S7. Epub 2013 Nov 7.","Kim MS","Proteome Sci","2013","2014/02/26","PMC3908672","","10.1186/1477-5956-11-S1-S7"
"24564846","KCF-S: KEGG Chemical Function and Substructure for improved interpretability and prediction in chemical bioinformatics","Kotera M, Tabei Y, Yamanishi Y, Moriya Y, Tokimatsu T, Kanehisa M, Goto S.","BMC Syst Biol. 2013;7 Suppl 6(Suppl 6):S2. doi: 10.1186/1752-0509-7-S6-S2. Epub 2013 Dec 13.","Kotera M","BMC Syst Biol","2013","2014/02/26","PMC4029371","","10.1186/1752-0509-7-S6-S2"
"24564241","Analysis of schizophrenia and hepatocellular carcinoma genetic network with corresponding modularity and pathways: novel insights to the immune system","Huang KC, Yang KC, Lin H, Tsao Tsun-Hui T, Lee WK, Lee SA, Kao CY.","BMC Genomics. 2013;14 Suppl 5(Suppl 5):S10. doi: 10.1186/1471-2164-14-S5-S10. Epub 2013 Oct 16.","Huang KC","BMC Genomics","2013","2014/02/26","PMC3852078","","10.1186/1471-2164-14-S5-S10"
"24559132","A pipeline to extract drug-adverse event pairs from multiple data sources","Yeleswarapu S, Rao A, Joseph T, Saipradeep VG, Srinivasan R.","BMC Med Inform Decis Mak. 2014 Feb 24;14:13. doi: 10.1186/1472-6947-14-13.","Yeleswarapu S","BMC Med Inform Decis Mak","2014","2014/02/25","PMC3936866","","10.1186/1472-6947-14-13"
"24558441","Human transporter database: comprehensive knowledge and discovery tools in the human transporter genes","Ye AY, Liu QR, Li CY, Zhao M, Qu H.","PLoS One. 2014 Feb 18;9(2):e88883. doi: 10.1371/journal.pone.0088883. eCollection 2014.","Ye AY","PLoS One","2014","2014/02/22","PMC3928311","","10.1371/journal.pone.0088883"
"24555875","Interaction network among functional drug groups","Lee M, Park K, Kim D.","BMC Syst Biol. 2013 Oct 16;7 Suppl 3(Suppl 3):S4. doi: 10.1186/1752-0509-7-S3-S4.","Lee M","BMC Syst Biol","2013","2014/02/22","PMC3852121","","10.1186/1752-0509-7-S3-S4"
"24550716","Navigating the multilayered organization of eukaryotic signaling: a new trend in data integration","Santra T, Kolch W, Kholodenko BN.","PLoS Comput Biol. 2014 Feb 13;10(2):e1003385. doi: 10.1371/journal.pcbi.1003385. eCollection 2014 Feb.","Santra T","PLoS Comput Biol","2014","2014/02/20","PMC3923657","","10.1371/journal.pcbi.1003385"
"24533301","Proposal for a new therapy for drug-resistant malaria using Plasmodium synthetic lethality inference","Lee SJ, Seo E, Cho Y.","Int J Parasitol Drugs Drug Resist. 2013 Jun 28;3:119-28. doi: 10.1016/j.ijpddr.2013.06.001. eCollection 2013 Dec.","Lee SJ","Int J Parasitol Drugs Drug Resist","2013","2014/02/18","PMC3862410","","10.1016/j.ijpddr.2013.06.001"
"24533037","Comparing the Chemical Structure and Protein Content of ChEMBL, DrugBank, Human Metabolome Database and the Therapeutic Target Database","Southan C, Sitzmann M, Muresan S.","Mol Inform. 2013 Dec;32(11-12):881-897. doi: 10.1002/minf.201300103. Epub 2013 Dec 11.","Southan C","Mol Inform","2013","2014/02/18","PMC3916886","","10.1002/minf.201300103"
"24517546","RNAi-mediated silencing of MLL-AF9 reveals leukemia-associated downstream targets and processes","Fleischmann KK, Pagel P, Schmid I, Roscher AA.","Mol Cancer. 2014 Feb 11;13:27. doi: 10.1186/1476-4598-13-27.","Fleischmann KK","Mol Cancer","2014","2014/02/13","PMC3924703","","10.1186/1476-4598-13-27"
"24503543","DRUGSURV: a resource for repositioning of approved and experimental drugs in oncology based on patient survival information","Amelio I, Gostev M, Knight RA, Willis AE, Melino G, Antonov AV.","Cell Death Dis. 2014 Feb 6;5(2):e1051. doi: 10.1038/cddis.2014.9.","Amelio I","Cell Death Dis","2014","2014/02/08","PMC3944280","","10.1038/cddis.2014.9"
"24495353","Influence networks based on coexpression improve drug target discovery for the development of novel cancer therapeutics","Penrod NM, Moore JH.","BMC Syst Biol. 2014 Feb 5;8:12. doi: 10.1186/1752-0509-8-12.","Penrod NM","BMC Syst Biol","2014","2014/02/06","PMC3922430","","10.1186/1752-0509-8-12"
"24485002","The use of 2D fingerprint methods to support the assessment of structural similarity in orphan drug legislation","Franco P, Porta N, Holliday JD, Willett P.","J Cheminform. 2014 Feb 1;6(1):5. doi: 10.1186/1758-2946-6-5.","Franco P","J Cheminform","2014","2014/02/04","PMC3923256","","10.1186/1758-2946-6-5"
"24478124","Minimum information about a biofilm experiment (MIABiE): standards for reporting experiments and data on sessile microbial communities living at interfaces","Lourenço A, Coenye T, Goeres DM, Donelli G, Azevedo AS, Ceri H, Coelho FL, Flemming HC, Juhna T, Lopes SP, Oliveira R, Oliver A, Shirtliff ME, Sousa AM, Stoodley P, Pereira MO, Azevedo NF.","Pathog Dis. 2014 Apr;70(3):250-6. doi: 10.1111/2049-632X.12146. Epub 2014 Feb 24.","Lourenço A","Pathog Dis","2014","2014/01/31","PMC4406403","NIHMS681143","10.1111/2049-632X.12146"
"24477090","Identifying tinnitus-related genes based on a side-effect network analysis","Elgoyhen AB, Langguth B, Nowak W, Schecklmann M, De Ridder D, Vanneste S.","CPT Pharmacometrics Syst Pharmacol. 2014 Jan 29;3(1):e97. doi: 10.1038/psp.2013.75.","Elgoyhen AB","CPT Pharmacometrics Syst Pharmacol","2014","2014/01/31","PMC3910011","","10.1038/psp.2013.75"
"24473230","Network reconstruction of platelet metabolism identifies metabolic signature for aspirin resistance","Thomas A, Rahmanian S, Bordbar A, Palsson BØ, Jamshidi N.","Sci Rep. 2014 Jan 29;4:3925. doi: 10.1038/srep03925.","Thomas A","Sci Rep","2014","2014/01/30","PMC3905279","","10.1038/srep03925"
"24472495","Two- and three-dimensional rings in drugs","Aldeghi M, Malhotra S, Selwood DL, Chan AW.","Chem Biol Drug Des. 2014 Apr;83(4):450-61. doi: 10.1111/cbdd.12260.","Aldeghi M","Chem Biol Drug Des","2014","2014/01/30","PMC4233953","","10.1111/cbdd.12260"
"24463180","Combinatorial therapy discovery using mixed integer linear programming","Pang K, Wan YW, Choi WT, Donehower LA, Sun J, Pant D, Liu Z.","Bioinformatics. 2014 May 15;30(10):1456-63. doi: 10.1093/bioinformatics/btu046. Epub 2014 Jan 24.","Pang K","Bioinformatics","2014","2014/01/28","PMC4016706","","10.1093/bioinformatics/btu046"
"24454966","Drug targets for cell cycle dysregulators in leukemogenesis: in silico docking studies","Jayaraman A, Jamil K.","PLoS One. 2014 Jan 15;9(1):e86310. doi: 10.1371/journal.pone.0086310. eCollection 2014.","Jayaraman A","PLoS One","2014","2014/01/24","PMC3893288","","10.1371/journal.pone.0086310"
"24452614","Identifying druggable targets by protein microenvironments matching: application to transcription factors","Liu T, Altman RB.","CPT Pharmacometrics Syst Pharmacol. 2014 Jan 22;3(1):e93. doi: 10.1038/psp.2013.66.","Liu T","CPT Pharmacometrics Syst Pharmacol","2014","2014/01/24","PMC3910014","","10.1038/psp.2013.66"
"24448204","Using semantic predications to uncover drug-drug interactions in clinical data","Zhang R, Cairelli MJ, Fiszman M, Rosemblat G, Kilicoglu H, Rindflesch TC, Pakhomov SV, Melton GB.","J Biomed Inform. 2014 Jun;49:134-47. doi: 10.1016/j.jbi.2014.01.004. Epub 2014 Jan 19.","Zhang R","J Biomed Inform","2014","2014/01/23","PMC4058371","NIHMS573219","10.1016/j.jbi.2014.01.004"
"24441647","An Overview of the Challenges in Designing, Integrating, and Delivering BARD: A Public Chemical-Biology Resource and Query Portal for Multiple Organizations, Locations, and Disciplines","de Souza A, Bittker JA, Lahr DL, Brudz S, Chatwin S, Oprea TI, Waller A, Yang JJ, Southall N, Guha R, Schürer SC, Vempati UD, Southern MR, Dawson ES, Clemons PA, Chung TD.","J Biomol Screen. 2014 Jun;19(5):614-27. doi: 10.1177/1087057113517139. Epub 2014 Jan 17.","de Souza A","J Biomol Screen","2014","2014/01/21","PMC4468040","NIHMS696637","10.1177/1087057113517139"
"24429698","Network understanding of herb medicine via rapid identification of ingredient-target interactions","Zhang HP, Pan JB, Zhang C, Ji N, Wang H, Ji ZL.","Sci Rep. 2014 Jan 16;4:3719. doi: 10.1038/srep03719.","Zhang HP","Sci Rep","2014","2014/01/17","PMC3893644","","10.1038/srep03719"
"24428905","ISAAC - InterSpecies Analysing Application using Containers","Baier H, Schultz J.","BMC Bioinformatics. 2014 Jan 15;15:18. doi: 10.1186/1471-2105-15-18.","Baier H","BMC Bioinformatics","2014","2014/01/17","PMC3897929","","10.1186/1471-2105-15-18"
"24424575","Crystal structure of the transcriptional regulator Rv1219c of Mycobacterium tuberculosis","Kumar N, Radhakrishnan A, Wright CC, Chou TH, Lei HT, Bolla JR, Tringides ML, Rajashankar KR, Su CC, Purdy GE, Yu EW.","Protein Sci. 2014 Apr;23(4):423-32. doi: 10.1002/pro.2424. Epub 2014 Mar 10.","Kumar N","Protein Sci","2014","2014/01/16","PMC3970893","","10.1002/pro.2424"
"24411063","Integrative radiation systems biology","Unger K.","Radiat Oncol. 2014 Jan 11;9:21. doi: 10.1186/1748-717X-9-21.","Unger K","Radiat Oncol","2014","2014/01/14","PMC3901372","","10.1186/1748-717X-9-21"
"24402367","16S rRNA gene pyrosequencing reveals shift in patient faecal microbiota during high-dose chemotherapy as conditioning regimen for bone marrow transplantation","Montassier E, Batard E, Massart S, Gastinne T, Carton T, Caillon J, Le Fresne S, Caroff N, Hardouin JB, Moreau P, Potel G, Le Vacon F, de La Cochetière MF.","Microb Ecol. 2014 Apr;67(3):690-9. doi: 10.1007/s00248-013-0355-4. Epub 2014 Jan 9.","Montassier E","Microb Ecol","2014","2014/01/10","","","10.1007/s00248-013-0355-4"
"24397863","Prediction of novel drug indications using network driven biological data prioritization and integration","Qabaja A, Alshalalfa M, Alanazi E, Alhajj R.","J Cheminform. 2014 Jan 7;6(1):1. doi: 10.1186/1758-2946-6-1.","Qabaja A","J Cheminform","2014","2014/01/09","PMC3896815","","10.1186/1758-2946-6-1"
"24390342","Genetics of rheumatoid arthritis contributes to biology and drug discovery","Okada Y, Wu D, Trynka G, Raj T, Terao C, Ikari K, Kochi Y, Ohmura K, Suzuki A, Yoshida S, Graham RR, Manoharan A, Ortmann W, Bhangale T, Denny JC, Carroll RJ, Eyler AE, Greenberg JD, Kremer JM, Pappas DA, Jiang L, Yin J, Ye L, Su DF, Yang J, Xie G, Keystone E, Westra HJ, Esko T, Metspalu A, Zhou X, Gupta N, Mirel D, Stahl EA, Diogo D, Cui J, Liao K, Guo MH, Myouzen K, Kawaguchi T, Coenen MJ, van Riel PL, van de Laar MA, Guchelaar HJ, Huizinga TW, Dieudé P, Mariette X, Bridges SL Jr, Zhernakova A, Toes RE, Tak PP, Miceli-Richard C, Bang SY, Lee HS, Martin J, Gonzalez-Gay MA, Rodriguez-Rodriguez L, Rantapää-Dahlqvist S, Arlestig L, Choi HK, Kamatani Y, Galan P, Lathrop M; RACI consortium; GARNET consortium; Eyre S, Bowes J, Barton A, de Vries N, Moreland LW, Criswell LA, Karlson EW, Taniguchi A, Yamada R, Kubo M, Liu JS, Bae SC, Worthington J, Padyukov L, Klareskog L, Gregersen PK, Raychaudhuri S, Stranger BE, De Jager PL, Franke L, Visscher PM, Brown MA, Yamanaka H, Mimori T, Takahashi A, Xu H, Behrens TW, Siminovitch KA, Momohara S, Matsuda F, Yamamoto K, Plenge RM.","Nature. 2014 Feb 20;506(7488):376-81. doi: 10.1038/nature12873. Epub 2013 Dec 25.","Okada Y","Nature","2014","2014/01/07","PMC3944098","NIHMS539022","10.1038/nature12873"
"24379827","B-cell lymphoma gene regulatory networks: biological consistency among inference methods","de Matos Simoes R, Dehmer M, Emmert-Streib F.","Front Genet. 2013 Dec 16;4:281. doi: 10.3389/fgene.2013.00281. eCollection 2013.","de Matos Simoes R","Front Genet","2013","2014/01/01","PMC3864360","","10.3389/fgene.2013.00281"
"24376467","A Module Analysis Approach to Investigate Molecular Mechanism of TCM Formula: A Trial on Shu-feng-jie-du Formula","Song J, Zhang F, Tang S, Liu X, Gao Y, Lu P, Wang Y, Yang H.","Evid Based Complement Alternat Med. 2013;2013:731370. doi: 10.1155/2013/731370. Epub 2013 Nov 26.","Song J","Evid Based Complement Alternat Med","2013","2013/12/31","PMC3860149","","10.1155/2013/731370"
"24372516","Entropic and enthalpic contributions to stereospecific ligand binding from enhanced sampling methods","Lai B, Nagy G, Garate JA, Oostenbrink C.","J Chem Inf Model. 2014 Jan 27;54(1):151-8. doi: 10.1021/ci4006657. Epub 2014 Jan 9.","Lai B","J Chem Inf Model","2014","2013/12/31","PMC3904767","","10.1021/ci4006657"
"24367508","Amyloid-precursor-protein-lowering small molecules for disease modifying therapy of Alzheimer's disease","Rosenkranz SC, Geissen M, Härter K, Szalay B, Ferrer I, Vogel J, Smith S, Glatzel M.","PLoS One. 2013 Dec 18;8(12):e82255. doi: 10.1371/journal.pone.0082255. eCollection 2013.","Rosenkranz SC","PLoS One","2013","2013/12/25","PMC3867334","","10.1371/journal.pone.0082255"
"24352679","Constructing and characterizing a bioactive small molecule and microRNA association network for Alzheimer's disease","Meng F, Dai E, Yu X, Zhang Y, Chen X, Liu X, Wang S, Wang L, Jiang W.","J R Soc Interface. 2013 Dec 18;11(92):20131057. doi: 10.1098/rsif.2013.1057. Print 2014 Mar 6.","Meng F","J R Soc Interface","2013","2013/12/20","PMC3899875","","10.1098/rsif.2013.1057"
"24351788","Design and experimental approach to the construction of a human signal-molecule-profiling database","Zhao X, Dong T.","Int J Environ Res Public Health. 2013 Dec 9;10(12):6887-908. doi: 10.3390/ijerph10126887.","Zhao X","Int J Environ Res Public Health","2013","2013/12/20","PMC3881147","","10.3390/ijerph10126887"
"24344970","CVDHD: a cardiovascular disease herbal database for drug discovery and network pharmacology","Gu J, Gui Y, Chen L, Yuan G, Xu X.","J Cheminform. 2013 Dec 18;5(1):51. doi: 10.1186/1758-2946-5-51.","Gu J","J Cheminform","2013","2013/12/19","PMC3878363","","10.1186/1758-2946-5-51"
"24342026","The receptor binding domain of MERS-CoV: the dawn of vaccine and treatment development","Zhou N, Zhang Y, Zhang JC, Feng L, Bao JK.","J Formos Med Assoc. 2014 Mar;113(3):143-7. doi: 10.1016/j.jfma.2013.11.006. Epub 2013 Dec 15.","Zhou N","J Formos Med Assoc","2014","2013/12/18","PMC7127315","","10.1016/j.jfma.2013.11.006"
"24341870","Improving structural similarity based virtual screening using background knowledge","Girschick T, Puchbauer L, Kramer S.","J Cheminform. 2013 Dec 16;5(1):50. doi: 10.1186/1758-2946-5-50.","Girschick T","J Cheminform","2013","2013/12/18","PMC3928642","","10.1186/1758-2946-5-50"
"24340000","CyTargetLinker: a cytoscape app to integrate regulatory interactions in network analysis","Kutmon M, Kelder T, Mandaviya P, Evelo CT, Coort SL.","PLoS One. 2013 Dec 5;8(12):e82160. doi: 10.1371/journal.pone.0082160. eCollection 2013.","Kutmon M","PLoS One","2013","2013/12/17","PMC3855388","","10.1371/journal.pone.0082160"
"24339767","A network inference method for large-scale unsupervised identification of novel drug-drug interactions","Guimerà R, Sales-Pardo M.","PLoS Comput Biol. 2013;9(12):e1003374. doi: 10.1371/journal.pcbi.1003374. Epub 2013 Dec 5.","Guimerà R","PLoS Comput Biol","2013","2013/12/17","PMC3854677","","10.1371/journal.pcbi.1003374"
"24334612","Determining molecular predictors of adverse drug reactions with causality analysis based on structure learning","Liu M, Cai R, Hu Y, Matheny ME, Sun J, Hu J, Xu H.","J Am Med Inform Assoc. 2014 Mar-Apr;21(2):245-51. doi: 10.1136/amiajnl-2013-002051. Epub 2013 Dec 11.","Liu M","J Am Med Inform Assoc","2014","2013/12/17","PMC3932464","","10.1136/amiajnl-2013-002051"
