PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25888443","IPO: a tool for automated optimization of XCMS parameters","Libiseller G, Dvorzak M, Kleb U, Gander E, Eisenberg T, Madeo F, Neumann S, Trausinger G, Sinner F, Pieber T, Magnes C.","BMC Bioinformatics. 2015 Apr 16;16:118. doi: 10.1186/s12859-015-0562-8.","Libiseller G","BMC Bioinformatics","2015","2015/04/19","PMC4404568","","10.1186/s12859-015-0562-8"
"25887958","Metabolome searcher: a high throughput tool for metabolite identification and metabolic pathway mapping directly from mass spectrometry and using genome restriction","Dhanasekaran AR, Pearson JL, Ganesan B, Weimer BC.","BMC Bioinformatics. 2015 Feb 25;16(1):62. doi: 10.1186/s12859-015-0462-y.","Dhanasekaran AR","BMC Bioinformatics","2015","2015/04/19","PMC4347650","","10.1186/s12859-015-0462-y"
"25853435","ABHD4 regulates multiple classes of N-acyl phospholipids in the mammalian central nervous system","Lee HC, Simon GM, Cravatt BF.","Biochemistry. 2015 Apr 21;54(15):2539-49. doi: 10.1021/acs.biochem.5b00207. Epub 2015 Apr 8.","Lee HC","Biochemistry","2015","2015/04/09","PMC4767004","NIHMS761277","10.1021/acs.biochem.5b00207"
"25801585","Mass Spectrometry Analysis of Pseudomonas aeruginosa Treated with Azithromycin","Phelan VV, Fang J, Dorrestein PC.","J Am Soc Mass Spectrom. 2015 Jun;26(6):873-7. doi: 10.1007/s13361-015-1101-6. Epub 2015 Mar 24.","Phelan VV","J Am Soc Mass Spectrom","2015","2015/03/25","PMC4425625","NIHMS674847","10.1007/s13361-015-1101-6"
"25798438","Analytical methods in untargeted metabolomics: state of the art in 2015","Alonso A, Marsal S, Julià A.","Front Bioeng Biotechnol. 2015 Mar 5;3:23. doi: 10.3389/fbioe.2015.00023. eCollection 2015.","Alonso A","Front Bioeng Biotechnol","2015","2015/03/24","PMC4350445","","10.3389/fbioe.2015.00023"
"25798291","Personal genomes, quantitative dynamic omics and personalized medicine","Mias GI, Snyder M.","Quant Biol. 2013 Mar;1(1):71-90. doi: 10.1007/s40484-013-0005-3.","Mias GI","Quant Biol","2013","2015/03/24","PMC4366006","NIHMS657306","10.1007/s40484-013-0005-3"
"25794012","Oleic acid metabolism via a conserved cytochrome P450 system-mediated ω-hydroxylation in the bark beetle-associated fungus Grosmannia clavigera","Novak M, Lah L, Šala M, Stojan J, Bohlmann J, Komel R.","PLoS One. 2015 Mar 20;10(3):e0120119. doi: 10.1371/journal.pone.0120119. eCollection 2015.","Novak M","PLoS One","2015","2015/03/21","PMC4368105","","10.1371/journal.pone.0120119"
"25683900","Indole is an essential herbivore-induced volatile priming signal in maize","Erb M, Veyrat N, Robert CA, Xu H, Frey M, Ton J, Turlings TC.","Nat Commun. 2015 Feb 16;6:6273. doi: 10.1038/ncomms7273.","Erb M","Nat Commun","2015","2015/02/17","PMC4339915","","10.1038/ncomms7273"
"25614221","The re-emergence of natural products for drug discovery in the genomics era","Harvey AL, Edrada-Ebel R, Quinn RJ.","Nat Rev Drug Discov. 2015 Feb;14(2):111-29. doi: 10.1038/nrd4510. Epub 2015 Jan 23.","Harvey AL","Nat Rev Drug Discov","2015","2015/01/24","","","10.1038/nrd4510"
"25566535","MetaDB a Data Processing Workflow in Untargeted MS-Based Metabolomics Experiments","Franceschi P, Mylonas R, Shahaf N, Scholz M, Arapitsas P, Masuero D, Weingart G, Carlin S, Vrhovsek U, Mattivi F, Wehrens R.","Front Bioeng Biotechnol. 2014 Dec 16;2:72. doi: 10.3389/fbioe.2014.00072. eCollection 2014.","Franceschi P","Front Bioeng Biotechnol","2014","2015/01/08","PMC4267269","","10.3389/fbioe.2014.00072"
"25527831","Workflow4Metabolomics: a collaborative research infrastructure for computational metabolomics","Giacomoni F, Le Corguillé G, Monsoor M, Landi M, Pericard P, Pétéra M, Duperier C, Tremblay-Franco M, Martin JF, Jacob D, Goulitquer S, Thévenot EA, Caron C.","Bioinformatics. 2015 May 1;31(9):1493-5. doi: 10.1093/bioinformatics/btu813. Epub 2014 Dec 19.","Giacomoni F","Bioinformatics","2015","2014/12/21","PMC4410648","","10.1093/bioinformatics/btu813"
"25496351","Autonomous metabolomics for rapid metabolite identification in global profiling","Benton HP, Ivanisevic J, Mahieu NG, Kurczy ME, Johnson CH, Franco L, Rinehart D, Valentine E, Gowda H, Ubhi BK, Tautenhahn R, Gieschen A, Fields MW, Patti GJ, Siuzdak G.","Anal Chem. 2015 Jan 20;87(2):884-91. doi: 10.1021/ac5025649. Epub 2014 Dec 26.","Benton HP","Anal Chem","2015","2014/12/16","PMC4303330","","10.1021/ac5025649"
"25492550","Identifying and quantifying metabolites by scoring peaks of GC-MS data","Aggio RB, Mayor A, Reade S, Probert CS, Ruggiero K.","BMC Bioinformatics. 2014 Dec 10;15(1):374. doi: 10.1186/s12859-014-0374-2.","Aggio RB","BMC Bioinformatics","2014","2014/12/11","PMC4307155","","10.1186/s12859-014-0374-2"
"25466009","A high fat, high cholesterol diet leads to changes in metabolite patterns in pigs--a metabolomic study","Sun J, Monagas M, Jang S, Molokin A, Harnly JM, Urban JF Jr, Solano-Aguilar G, Chen P.","Food Chem. 2015 Apr 15;173:171-8. doi: 10.1016/j.foodchem.2014.09.161. Epub 2014 Oct 7.","Sun J","Food Chem","2015","2014/12/04","PMC4255139","NIHMS633662","10.1016/j.foodchem.2014.09.161"
"25457182","Brain region mapping using global metabolomics","Ivanisevic J, Epstein AA, Kurczy ME, Benton PH, Uritboonthai W, Fox HS, Boska MD, Gendelman HE, Siuzdak G.","Chem Biol. 2014 Nov 20;21(11):1575-84. doi: 10.1016/j.chembiol.2014.09.016.","Ivanisevic J","Chem Biol","2014","2014/12/03","PMC4304924","NIHMS640839","10.1016/j.chembiol.2014.09.016"
"25426929","ALLocator: an interactive web platform for the analysis of metabolomic LC-ESI-MS datasets, enabling semi-automated, user-revised compound annotation and mass isotopomer ratio analysis","Kessler N, Walter F, Persicke M, Albaum SP, Kalinowski J, Goesmann A, Niehaus K, Nattkemper TW.","PLoS One. 2014 Nov 26;9(11):e113909. doi: 10.1371/journal.pone.0113909. eCollection 2014.","Kessler N","PLoS One","2014","2014/11/27","PMC4245236","","10.1371/journal.pone.0113909"
"25424003","Top-down lipidomics of low density lipoprotein reveal altered lipid profiles in advanced chronic kidney disease","Reis A, Rudnitskaya A, Chariyavilaskul P, Dhaun N, Melville V, Goddard J, Webb DJ, Pitt AR, Spickett CM.","J Lipid Res. 2015 Feb;56(2):413-22. doi: 10.1194/jlr.M055624. Epub 2014 Nov 25.","Reis A","J Lipid Res","2015","2014/11/27","PMC4306694","","10.1194/jlr.M055624"
"25402946","Enzymatic formation of a resorcylic acid by creating a structure-guided single-point mutation in stilbene synthase","Bhan N, Li L, Cai C, Xu P, Linhardt RJ, Koffas MA.","Protein Sci. 2015 Feb;24(2):167-73. doi: 10.1002/pro.2600. Epub 2014 Dec 26.","Bhan N","Protein Sci","2015","2014/11/18","PMC4315654","","10.1002/pro.2600"
"25389922","Bioinformatics: the next frontier of metabolomics","Johnson CH, Ivanisevic J, Benton HP, Siuzdak G.","Anal Chem. 2015 Jan 6;87(1):147-56. doi: 10.1021/ac5040693. Epub 2014 Nov 20.","Johnson CH","Anal Chem","2015","2014/11/13","PMC4287838","","10.1021/ac5040693"
"25374488","Novel metabolic features in Acinetobacter baylyi ADP1 revealed by a multiomics approach","Stuani L, Lechaplais C, Salminen AV, Ségurens B, Durot M, Castelli V, Pinet A, Labadie K, Cruveiller S, Weissenbach J, de Berardinis V, Salanoubat M, Perret A.","Metabolomics. 2014;10(6):1223-1238. doi: 10.1007/s11306-014-0662-x. Epub 2014 Apr 29.","Stuani L","Metabolomics","2014","2014/11/07","PMC4213383","","10.1007/s11306-014-0662-x"
"25368974","Global metabolomic and isobaric tagging capillary liquid chromatography-tandem mass spectrometry approaches for uncovering pathway dysfunction in diabetic mouse aorta","Filla LA, Yuan W, Feldman EL, Li S, Edwards JL.","J Proteome Res. 2014 Dec 5;13(12):6121-34. doi: 10.1021/pr501030e. Epub 2014 Nov 13.","Filla LA","J Proteome Res","2014","2014/11/05","PMC4261973","","10.1021/pr501030e"
"25350247","Haystack, a web-based tool for metabolomics research","Grace SC, Embry S, Luo H.","BMC Bioinformatics. 2014;15 Suppl 11(Suppl 11):S12. doi: 10.1186/1471-2105-15-S11-S12. Epub 2014 Oct 21.","Grace SC","BMC Bioinformatics","2014","2014/10/29","PMC4251040","","10.1186/1471-2105-15-S11-S12"
"25347470","Ketogenesis prevents diet-induced fatty liver injury and hyperglycemia","Cotter DG, Ercal B, Huang X, Leid JM, d'Avignon DA, Graham MJ, Dietzen DJ, Brunt EM, Patti GJ, Crawford PA.","J Clin Invest. 2014 Dec;124(12):5175-90. doi: 10.1172/JCI76388. Epub 2014 Oct 27.","Cotter DG","J Clin Invest","2014","2014/10/28","PMC4348980","","10.1172/JCI76388"
"25237861","Exploring metabolic pathways and regulation through functional chemoproteomic and metabolomic platforms","Medina-Cleghorn D, Nomura DK.","Chem Biol. 2014 Sep 18;21(9):1171-84. doi: 10.1016/j.chembiol.2014.07.007.","Medina-Cleghorn D","Chem Biol","2014","2014/09/20","PMC4171689","NIHMS616780","10.1016/j.chembiol.2014.07.007"
"25058345","Metabolome analysis of Arabidopsis thaliana roots identifies a key metabolic pathway for iron acquisition","Schmidt H, Günther C, Weber M, Spörlein C, Loscher S, Böttcher C, Schobert R, Clemens S.","PLoS One. 2014 Jul 24;9(7):e102444. doi: 10.1371/journal.pone.0102444. eCollection 2014.","Schmidt H","PLoS One","2014","2014/07/25","PMC4109925","","10.1371/journal.pone.0102444"
"25001378","Real-time digitization of metabolomics patterns from a living system using mass spectrometry","Heinemann J, Noon B, Mohigmi MJ, Mazurie A, Dickensheets DL, Bothner B.","J Am Soc Mass Spectrom. 2014 Oct;25(10):1755-62. doi: 10.1007/s13361-014-0922-z. Epub 2014 Jul 8.","Heinemann J","J Am Soc Mass Spectrom","2014","2014/07/09","PMC4163111","NIHMS611720","10.1007/s13361-014-0922-z"
"24957776","Systematic applications of metabolomics in metabolic engineering","Dromms RA, Styczynski MP.","Metabolites. 2012 Dec 14;2(4):1090-122. doi: 10.3390/metabo2041090.","Dromms RA","Metabolites","2012","2014/06/25","PMC3901235","","10.3390/metabo2041090"
"24934772","Interactive XCMS Online: simplifying advanced metabolomic data processing and subsequent statistical analyses","Gowda H, Ivanisevic J, Johnson CH, Kurczy ME, Benton HP, Rinehart D, Nguyen T, Ray J, Kuehl J, Arevalo B, Westenskow PD, Wang J, Arkin AP, Deutschbauer AM, Patti GJ, Siuzdak G.","Anal Chem. 2014 Jul 15;86(14):6931-9. doi: 10.1021/ac500734c. Epub 2014 Jun 25.","Gowda H","Anal Chem","2014","2014/06/18","PMC4215863","","10.1021/ac500734c"
"24911492","Metabolomic data streaming for biology-dependent data acquisition","Rinehart D, Johnson CH, Nguyen T, Ivanisevic J, Benton HP, Lloyd J, Arkin AP, Deutschbauer AM, Patti GJ, Siuzdak G.","Nat Biotechnol. 2014 Jun;32(6):524-7. doi: 10.1038/nbt.2927.","Rinehart D","Nat Biotechnol","2014","2014/06/10","PMC4112958","NIHMS609071","10.1038/nbt.2927"
"24829223","Metabolomic strategies for the identification of new enzyme functions and metabolic pathways","Prosser GA, Larrouy-Maumus G, de Carvalho LP.","EMBO Rep. 2014 Jun;15(6):657-69. doi: 10.15252/embr.201338283. Epub 2014 May 14.","Prosser GA","EMBO Rep","2014","2014/05/16","PMC4197876","","10.15252/embr.201338283"
"24816495","After the feature presentation: technologies bridging untargeted metabolomics and biology","Cho K, Mahieu NG, Johnson SL, Patti GJ.","Curr Opin Biotechnol. 2014 Aug;28:143-8. doi: 10.1016/j.copbio.2014.04.006. Epub 2014 May 6.","Cho K","Curr Opin Biotechnol","2014","2014/05/13","PMC4111999","NIHMS592762","10.1016/j.copbio.2014.04.006"
"24791164","Luciferase does not Alter Metabolism in Cancer Cells","Johnson CH, Fisher TS, Hoang LT, Felding BH, Siuzdak G, O'Brien PJ.","Metabolomics. 2014 Jun 1;10(3):354-360. doi: 10.1007/s11306-014-0622-5.","Johnson CH","Metabolomics","2014","2014/05/03","PMC4002053","NIHMS558667","10.1007/s11306-014-0622-5"
"24748874","Closely related phytoplankton species produce similar suites of dissolved organic matter","Becker JW, Berube PM, Follett CL, Waterbury JB, Chisholm SW, Delong EF, Repeta DJ.","Front Microbiol. 2014 Mar 28;5:111. doi: 10.3389/fmicb.2014.00111. eCollection 2014.","Becker JW","Front Microbiol","2014","2014/04/22","PMC3975126","","10.3389/fmicb.2014.00111"
"24738946","Inositol phosphate recycling regulates glycolytic and lipid metabolism that drives cancer aggressiveness","Benjamin DI, Louie SM, Mulvihill MM, Kohnz RA, Li DS, Chan LG, Sorrentino A, Bandyopadhyay S, Cozzo A, Ohiri A, Goga A, Ng SW, Nomura DK.","ACS Chem Biol. 2014 Jun 20;9(6):1340-50. doi: 10.1021/cb5001907. Epub 2014 Apr 28.","Benjamin DI","ACS Chem Biol","2014","2014/04/18","PMC4076040","","10.1021/cb5001907"
"24706832","Two-photon microscopy reveals early rod photoreceptor cell damage in light-exposed mutant mice","Maeda A, Palczewska G, Golczak M, Kohno H, Dong Z, Maeda T, Palczewski K.","Proc Natl Acad Sci U S A. 2014 Apr 8;111(14):E1428-37. doi: 10.1073/pnas.1317986111. Epub 2014 Mar 24.","Maeda A","Proc Natl Acad Sci U S A","2014","2014/04/08","PMC3986171","","10.1073/pnas.1317986111"
"24688692","Integrated LC-MS/MS system for plant metabolomics","Sawada Y, Hirai MY.","Comput Struct Biotechnol J. 2013 May 23;4:e201301011. doi: 10.5936/csbj.201301011. eCollection 2013.","Sawada Y","Comput Struct Biotechnol J","2013","2014/04/02","PMC3962214","","10.5936/csbj.201301011"
"24675078","Increased glucose metabolism and glycerolipid formation by fatty acids and GPR40 receptor signaling underlies the fatty acid potentiation of insulin secretion","El-Azzouny M, Evans CR, Treutelaar MK, Kennedy RT, Burant CF.","J Biol Chem. 2014 May 9;289(19):13575-88. doi: 10.1074/jbc.M113.531970. Epub 2014 Mar 27.","El-Azzouny M","J Biol Chem","2014","2014/03/29","PMC4036363","","10.1074/jbc.M113.531970"
"24624922","Plasma metabolomic profiles and immune responses of piglets after weaning and challenge with E. coli","Sugiharto S, Hedemann MS, Lauridsen C.","J Anim Sci Biotechnol. 2014 Mar 14;5(1):17. doi: 10.1186/2049-1891-5-17.","Sugiharto S","J Anim Sci Biotechnol","2014","2014/03/15","PMC3995590","","10.1186/2049-1891-5-17"
"24586655","A pilot study exploring the use of breath analysis to differentiate healthy cattle from cattle experimentally infected with Mycobacterium bovis","Ellis CK, Stahl RS, Nol P, Waters WR, Palmer MV, Rhyan JC, VerCauteren KC, McCollum M, Salman MD.","PLoS One. 2014 Feb 24;9(2):e89280. doi: 10.1371/journal.pone.0089280. eCollection 2014.","Ellis CK","PLoS One","2014","2014/03/04","PMC3933422","","10.1371/journal.pone.0089280"
"24563460","Oxidation of endogenous N-arachidonoylserotonin by human cytochrome P450 2U1","Siller M, Goyal S, Yoshimoto FK, Xiao Y, Wei S, Guengerich FP.","J Biol Chem. 2014 Apr 11;289(15):10476-10487. doi: 10.1074/jbc.M114.550004. Epub 2014 Feb 21.","Siller M","J Biol Chem","2014","2014/02/25","PMC4036169","","10.1074/jbc.M114.550004"
"24533635","Data dependent peak model based spectrum deconvolution for analysis of high resolution LC-MS data","Wei X, Shi X, Kim S, Patrick JS, Binkley J, Kong M, McClain C, Zhang X.","Anal Chem. 2014 Feb 18;86(4):2156-65. doi: 10.1021/ac403803a. Epub 2014 Feb 7.","Wei X","Anal Chem","2014","2014/02/19","PMC3982975","","10.1021/ac403803a"
"24277820","ABCC6 prevents ectopic mineralization seen in pseudoxanthoma elasticum by inducing cellular nucleotide release","Jansen RS, Küçükosmanoglu A, de Haas M, Sapthu S, Otero JA, Hegman IE, Bergen AA, Gorgels TG, Borst P, van de Wetering K.","Proc Natl Acad Sci U S A. 2013 Dec 10;110(50):20206-11. doi: 10.1073/pnas.1319582110. Epub 2013 Nov 25.","Jansen RS","Proc Natl Acad Sci U S A","2013","2013/11/27","PMC3864344","","10.1073/pnas.1319582110"
"24039618","Comparative analysis of volatile metabolomics signals from melanoma and benign skin: a pilot study","Abaffy T, Möller MG, Riemer DD, Milikowski C, DeFazio RA.","Metabolomics. 2013;9(5):998-1008. doi: 10.1007/s11306-013-0523-z. Epub 2013 Mar 30.","Abaffy T","Metabolomics","2013","2013/09/17","PMC3769583","","10.1007/s11306-013-0523-z"
"23885350","A method of aligning peak lists generated by gas chromatography high-resolution mass spectrometry","Wei X, Shi X, Merrick M, Willis P, Alonso D, Zhang X.","Analyst. 2013 Sep 21;138(18):5453-60. doi: 10.1039/c3an00667k. Epub 2013 Jul 25.","Wei X","Analyst","2013","2013/07/26","PMC3933976","NIHMS514347","10.1039/c3an00667k"
"23872477","Cancer cells incorporate and remodel exogenous palmitate into structural and oncogenic signaling lipids","Louie SM, Roberts LS, Mulvihill MM, Luo K, Nomura DK.","Biochim Biophys Acta. 2013 Oct;1831(10):1566-72. doi: 10.1016/j.bbalip.2013.07.008. Epub 2013 Jul 19.","Louie SM","Biochim Biophys Acta","2013","2013/07/23","PMC3838875","NIHMS507753","10.1016/j.bbalip.2013.07.008"
"23844891","Methodological approaches to help unravel the intracellular metabolome of Bacillus subtilis","Meyer H, Weidmann H, Lalk M.","Microb Cell Fact. 2013 Jul 11;12:69. doi: 10.1186/1475-2859-12-69.","Meyer H","Microb Cell Fact","2013","2013/07/13","PMC3722095","","10.1186/1475-2859-12-69"
"23829391","An untargeted metabolomic workflow to improve structural characterization of metabolites","Nikolskiy I, Mahieu NG, Chen YJ, Tautenhahn R, Patti GJ.","Anal Chem. 2013 Aug 20;85(16):7713-9. doi: 10.1021/ac400751j. Epub 2013 Aug 2.","Nikolskiy I","Anal Chem","2013","2013/07/09","PMC3983953","NIHMS512704","10.1021/ac400751j"
"23811944","PPARδ induces estrogen receptor-positive mammary neoplasia through an inflammatory and metabolic phenotype linked to mTOR activation","Yuan H, Lu J, Xiao J, Upadhyay G, Umans R, Kallakury B, Yin Y, Fant ME, Kopelovich L, Glazer RI.","Cancer Res. 2013 Jul 15;73(14):4349-61. doi: 10.1158/0008-5472.CAN-13-0322. Epub 2013 Jun 27.","Yuan H","Cancer Res","2013","2013/07/02","PMC3723355","NIHMS484231","10.1158/0008-5472.CAN-13-0322"
"23781873","Toward 'omic scale metabolite profiling: a dual separation-mass spectrometry approach for coverage of lipid and central carbon metabolism","Ivanisevic J, Zhu ZJ, Plate L, Tautenhahn R, Chen S, O'Brien PJ, Johnson CH, Marletta MA, Patti GJ, Siuzdak G.","Anal Chem. 2013 Jul 16;85(14):6876-84. doi: 10.1021/ac401140h. Epub 2013 Jul 3.","Ivanisevic J","Anal Chem","2013","2013/06/21","PMC3761963","NIHMS502343","10.1021/ac401140h"
"23722930","Review: toxicometabolomics","Bouhifd M, Hartung T, Hogberg HT, Kleensang A, Zhao L.","J Appl Toxicol. 2013 Dec;33(12):1365-83. doi: 10.1002/jat.2874. Epub 2013 May 30.","Bouhifd M","J Appl Toxicol","2013","2013/06/01","PMC3808515","NIHMS516160","10.1002/jat.2874"
"23711563","Untargeted metabolomics from biological sources using ultraperformance liquid chromatography-high resolution mass spectrometry (UPLC-HRMS)","Snyder NW, Khezam M, Mesaros CA, Worth A, Blair IA.","J Vis Exp. 2013 May 20;(75):e50433. doi: 10.3791/50433.","Snyder NW","J Vis Exp","2013","2013/05/29","PMC3711276","","10.3791/50433"
"23670529","A comparison of five lipid extraction solvent systems for lipidomic studies of human LDL","Reis A, Rudnitskaya A, Blackburn GJ, Mohd Fauzi N, Pitt AR, Spickett CM.","J Lipid Res. 2013 Jul;54(7):1812-24. doi: 10.1194/jlr.M034330. Epub 2013 May 13.","Reis A","J Lipid Res","2013","2013/05/15","PMC3679384","","10.1194/jlr.M034330"
"23659636","Application of combined omics platforms to accelerate biomedical discovery in diabesity","Kurland IJ, Accili D, Burant C, Fischer SM, Kahn BB, Newgard CB, Ramagiri S, Ronnett GV, Ryals JA, Sanders M, Shambaugh J, Shockcor J, Gross SS.","Ann N Y Acad Sci. 2013 May;1287(1):1-16. doi: 10.1111/nyas.12116. Epub 2013 May 9.","Kurland IJ","Ann N Y Acad Sci","2013","2013/05/11","PMC3709136","","10.1111/nyas.12116"
"23483956","Comparative lipid profiling of the cnidarian Aiptasia pallida and its dinoflagellate symbiont","Garrett TA, Schmeitzel JL, Klein JA, Hwang JJ, Schwarz JA.","PLoS One. 2013;8(3):e57975. doi: 10.1371/journal.pone.0057975. Epub 2013 Mar 4.","Garrett TA","PLoS One","2013","2013/03/14","PMC3587569","","10.1371/journal.pone.0057975"
"23453222","Computational mass spectrometry for small molecules","Scheubert K, Hufsky F, Böcker S.","J Cheminform. 2013 Mar 1;5(1):12. doi: 10.1186/1758-2946-5-12.","Scheubert K","J Cheminform","2013","2013/03/05","PMC3648359","","10.1186/1758-2946-5-12"
"23447050","A global approach to analysis and interpretation of metabolic data for plant natural product discovery","Hur M, Campbell AA, Almeida-de-Macedo M, Li L, Ransom N, Jose A, Crispin M, Nikolau BJ, Wurtele ES.","Nat Prod Rep. 2013 Apr;30(4):565-83. doi: 10.1039/c3np20111b.","Hur M","Nat Prod Rep","2013","2013/03/01","PMC3629923","NIHMS449697","10.1039/c3np20111b"
"23442130","Sum of the parts: mass spectrometry-based metabolomics","Milne SB, Mathews TP, Myers DS, Ivanova PT, Brown HA.","Biochemistry. 2013 Jun 4;52(22):3829-40. doi: 10.1021/bi400060e. Epub 2013 Mar 7.","Milne SB","Biochemistry","2013","2013/02/28","PMC3674197","NIHMS450794","10.1021/bi400060e"
"23440222","Onchocerca volvulus-neurotransmitter tyramine is a biomarker for river blindness","Globisch D, Moreno AY, Hixon MS, Nunes AA, Denery JR, Specht S, Hoerauf A, Janda KD.","Proc Natl Acad Sci U S A. 2013 Mar 12;110(11):4218-23. doi: 10.1073/pnas.1221969110. Epub 2013 Feb 25.","Globisch D","Proc Natl Acad Sci U S A","2013","2013/02/27","PMC3600455","","10.1073/pnas.1221969110"
"23403731","Metabolomic changes in gastrointestinal tissues after whole body radiation in a murine model","Ghosh SP, Singh R, Chakraborty K, Kulkarni S, Uppal A, Luo Y, Kaur P, Pathak R, Kumar KS, Hauer-Jensen M, Cheema AK.","Mol Biosyst. 2013 Apr 5;9(4):723-31. doi: 10.1039/c3mb25454b. Epub 2013 Feb 13.","Ghosh SP","Mol Biosyst","2013","2013/02/14","PMC3601576","NIHMS445438","10.1039/c3mb25454b"
"23357279","Cytochrome P450 107U1 is required for sporulation and antibiotic production in Streptomyces coelicolor","Tian Z, Cheng Q, Yoshimoto FK, Lei L, Lamb DC, Guengerich FP.","Arch Biochem Biophys. 2013 Feb 15;530(2):101-7. doi: 10.1016/j.abb.2013.01.001. Epub 2013 Jan 25.","Tian Z","Arch Biochem Biophys","2013","2013/01/30","PMC3600146","NIHMS445931","10.1016/j.abb.2013.01.001"
"23296751","Chemical approaches to study metabolic networks","Medina-Cleghorn D, Nomura DK.","Pflugers Arch. 2013 Mar;465(3):427-40. doi: 10.1007/s00424-012-1201-0. Epub 2013 Jan 8.","Medina-Cleghorn D","Pflugers Arch","2013","2013/01/09","PMC3713524","NIHMS433694","10.1007/s00424-012-1201-0"
"23206250","A view from above: cloud plots to visualize global metabolomic data","Patti GJ, Tautenhahn R, Rinehart D, Cho K, Shriver LP, Manchester M, Nikolskiy I, Johnson CH, Mahieu NG, Siuzdak G.","Anal Chem. 2013 Jan 15;85(2):798-804. doi: 10.1021/ac3029745. Epub 2012 Dec 26.","Patti GJ","Anal Chem","2013","2012/12/05","PMC3716252","NIHMS486532","10.1021/ac3029745"
"23197196","Metabolomics: an essential tool to understand the function of peroxisome proliferator-activated receptor alpha","Montanez JE, Peters JM, Correll JB, Gonzalez FJ, Patterson AD.","Toxicol Pathol. 2013 Feb;41(2):410-8. doi: 10.1177/0192623312466960. Epub 2012 Nov 28.","Montanez JE","Toxicol Pathol","2013","2012/12/01","PMC3690496","NIHMS474725","10.1177/0192623312466960"
"23056382","Root secreted metabolites and proteins are involved in the early events of plant-plant recognition prior to competition","Badri DV, De-la-Peña C, Lei Z, Manter DK, Chaparro JM, Guimarães RL, Sumner LW, Vivanco JM.","PLoS One. 2012;7(10):e46640. doi: 10.1371/journal.pone.0046640. Epub 2012 Oct 2.","Badri DV","PLoS One","2012","2012/10/12","PMC3462798","","10.1371/journal.pone.0046640"
"22931487","Data preprocessing method for liquid chromatography-mass spectrometry based metabolomics","Wei X, Shi X, Kim S, Zhang L, Patrick JS, Binkley J, McClain C, Zhang X.","Anal Chem. 2012 Sep 18;84(18):7963-71. doi: 10.1021/ac3016856. Epub 2012 Sep 7.","Wei X","Anal Chem","2012","2012/08/31","PMC3471364","NIHMS405470","10.1021/ac3016856"
