PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26973643","Metabolomics and Its Application to Acute Lung Diseases","Stringer KA, McKay RT, Karnovsky A, Quémerais B, Lacy P.","Front Immunol. 2016 Feb 29;7:44. doi: 10.3389/fimmu.2016.00044. eCollection 2016.","Stringer KA","Front Immunol","2016","2016/03/15","PMC4770032","","10.3389/fimmu.2016.00044"
"26965202","Emerging applications of metabolomics in drug discovery and precision medicine","Wishart DS.","Nat Rev Drug Discov. 2016 Jul;15(7):473-84. doi: 10.1038/nrd.2016.32. Epub 2016 Mar 11.","Wishart DS","Nat Rev Drug Discov","2016","2016/03/12","","","10.1038/nrd.2016.32"
"26950159","Cancer Metabolomics and the Human Metabolome Database","Wishart DS, Mandal R, Stanislaus A, Ramirez-Gaona M.","Metabolites. 2016 Mar 2;6(1):10. doi: 10.3390/metabo6010010.","Wishart DS","Metabolites","2016","2016/03/08","PMC4812339","","10.3390/metabo6010010"
"26935283","Metabolomics in rheumatic diseases: desperately seeking biomarkers","Guma M, Tiziani S, Firestein GS.","Nat Rev Rheumatol. 2016 May;12(5):269-81. doi: 10.1038/nrrheum.2016.1. Epub 2016 Mar 3.","Guma M","Nat Rev Rheumatol","2016","2016/03/04","PMC4963238","NIHMS803479","10.1038/nrrheum.2016.1"
"26934501","Can Urine Metabolomics Be Helpful in Differentiating Neuropathic and Nociceptive Pain? A Proof-of-Concept Study","Finco G, Locci E, Mura P, Massa R, Noto A, Musu M, Landoni G, d'Aloja E, De-Giorgio F, Scano P, Evangelista M.","PLoS One. 2016 Mar 2;11(3):e0150476. doi: 10.1371/journal.pone.0150476. eCollection 2016.","Finco G","PLoS One","2016","2016/03/03","PMC4775074","","10.1371/journal.pone.0150476"
"26915807","Emerging new strategies for successful metabolite identification in metabolomics","Bingol K, Bruschweiler-Li L, Li D, Zhang B, Xie M, Brüschweiler R.","Bioanalysis. 2016 Mar;8(6):557-73. doi: 10.4155/bio-2015-0004. Epub 2016 Feb 26.","Bingol K","Bioanalysis","2016","2016/02/27","PMC5493966","","10.4155/bio-2015-0004"
"26904513","The Basics of Bacteriuria: Strategies of Microbes for Persistence in Urine","Ipe DS, Horton E, Ulett GC.","Front Cell Infect Microbiol. 2016 Feb 8;6:14. doi: 10.3389/fcimb.2016.00014. eCollection 2016.","Ipe DS","Front Cell Infect Microbiol","2016","2016/02/24","PMC4744864","","10.3389/fcimb.2016.00014"
"26900274","Magnetic Resonance Spectroscopy: Principles and Techniques: Lessons for Clinicians","Tognarelli JM, Dawood M, Shariff MI, Grover VP, Crossey MM, Cox IJ, Taylor-Robinson SD, McPhail MJ.","J Clin Exp Hepatol. 2015 Dec;5(4):320-8. doi: 10.1016/j.jceh.2015.10.006. Epub 2015 Nov 12.","Tognarelli JM","J Clin Exp Hepatol","2015","2016/02/23","PMC4723643","","10.1016/j.jceh.2015.10.006"
"26819907","Method for the Compound Annotation of Conjugates in Nontargeted Metabolomics Using Accurate Mass Spectrometry, Multistage Product Ion Spectra and Compound Database Searching","Ogura T, Bamba T, Tai A, Fukusaki E.","Mass Spectrom (Tokyo). 2015;4(1):A0036. doi: 10.5702/massspectrometry.A0036. Epub 2015 Mar 26.","Ogura T","Mass Spectrom (Tokyo)","2015","2016/01/29","PMC4570942","","10.5702/massspectrometry.A0036"
"26798649","An Investigation into the Antiobesity Effects of Morinda citrifolia L. Leaf Extract in High Fat Diet Induced Obese Rats Using a (1)H NMR Metabolomics Approach","Gooda Sahib Jambocus N, Saari N, Ismail A, Khatib A, Mahomoodally MF, Abdul Hamid A.","J Diabetes Res. 2016;2016:2391592. doi: 10.1155/2016/2391592. Epub 2015 Dec 20.","Gooda Sahib Jambocus N","J Diabetes Res","2016","2016/01/23","PMC4698747","","10.1155/2016/2391592"
"26745651","Recommendations and Standardization of Biomarker Quantification Using NMR-Based Metabolomics with Particular Focus on Urinary Analysis","Emwas AH, Roy R, McKay RT, Ryan D, Brennan L, Tenori L, Luchinat C, Gao X, Zeri AC, Gowda GA, Raftery D, Steinbeck C, Salek RM, Wishart DS.","J Proteome Res. 2016 Feb 5;15(2):360-73. doi: 10.1021/acs.jproteome.5b00885. Epub 2016 Jan 20.","Emwas AH","J Proteome Res","2016","2016/01/09","PMC4865177","","10.1021/acs.jproteome.5b00885"
"26676338","Understanding Metabolomics in Biomedical Research","Kim SJ, Kim SH, Kim JH, Hwang S, Yoo HJ.","Endocrinol Metab (Seoul). 2016 Mar;31(1):7-16. doi: 10.3803/EnM.2016.31.1.7.","Kim SJ","Endocrinol Metab (Seoul)","2016","2015/12/18","PMC4803564","","10.3803/EnM.2016.31.1.7"
"26601079","Urine Metabolomics by (1)H-NMR Spectroscopy Indicates Associations between Serum 3,5-T2 Concentrations and Intermediary Metabolism in Euthyroid Humans","Pietzner M, Homuth G, Budde K, Lehmphul I, Völker U, Völzke H, Nauck M, Köhrle J, Friedrich N.","Eur Thyroid J. 2015 Sep;4(Suppl 1):92-100. doi: 10.1159/000381308. Epub 2015 May 28.","Pietzner M","Eur Thyroid J","2015","2015/11/25","PMC4640298","","10.1159/000381308"
"26553467","Discovery and Characterization of Human-Urine Utilization by Asymptomatic-Bacteriuria-Causing Streptococcus agalactiae","Ipe DS, Ben Zakour NL, Sullivan MJ, Beatson SA, Ulett KB, Benjamin WH Jr, Davies MR, Dando SJ, King NP, Cripps AW, Schembri MA, Dougan G, Ulett GC.","Infect Immun. 2015 Nov 9;84(1):307-19. doi: 10.1128/IAI.00938-15. Print 2016 Jan.","Ipe DS","Infect Immun","2015","2015/11/11","PMC4694007","","10.1128/IAI.00938-15"
"26476597","Can NMR solve some significant challenges in metabolomics?","Nagana Gowda GA, Raftery D.","J Magn Reson. 2015 Nov;260:144-60. doi: 10.1016/j.jmr.2015.07.014. Epub 2015 Aug 18.","Nagana Gowda GA","J Magn Reson","2015","2015/10/19","PMC4646661","NIHMS730914","10.1016/j.jmr.2015.07.014"
"26369413","Metabolome analysis of 20 taxonomically related benzylisoquinoline alkaloid-producing plants","Hagel JM, Mandal R, Han B, Han J, Dinsmore DR, Borchers CH, Wishart DS, Facchini PJ.","BMC Plant Biol. 2015 Sep 15;15:220. doi: 10.1186/s12870-015-0594-2.","Hagel JM","BMC Plant Biol","2015","2015/09/16","PMC4570626","","10.1186/s12870-015-0594-2"
"26366133","Impact of collection conditions on the metabolite content of human urine samples as analyzed by liquid chromatography coupled to mass spectrometry and nuclear magnetic resonance spectroscopy","Roux A, Thévenot EA, Seguin F, Olivier MF, Junot C.","Metabolomics. 2015;11(5):1095-1105. doi: 10.1007/s11306-014-0764-5. Epub 2014 Dec 23.","Roux A","Metabolomics","2015","2015/09/15","PMC4559108","","10.1007/s11306-014-0764-5"
"26365159","Comprehensive urinary metabolomic profiling and identification of potential noninvasive marker for idiopathic Parkinson's disease","Luan H, Liu LF, Tang Z, Zhang M, Chua KK, Song JX, Mok VC, Li M, Cai Z.","Sci Rep. 2015 Sep 14;5:13888. doi: 10.1038/srep13888.","Luan H","Sci Rep","2015","2015/09/15","PMC4568456","","10.1038/srep13888"
"26352407","Genome-Wide Association Study with Targeted and Non-targeted NMR Metabolomics Identifies 15 Novel Loci of Urinary Human Metabolic Individuality","Raffler J, Friedrich N, Arnold M, Kacprowski T, Rueedi R, Altmaier E, Bergmann S, Budde K, Gieger C, Homuth G, Pietzner M, Römisch-Margl W, Strauch K, Völzke H, Waldenberger M, Wallaschofski H, Nauck M, Völker U, Kastenmüller G, Suhre K.","PLoS Genet. 2015 Sep 9;11(9):e1005487. doi: 10.1371/journal.pgen.1005487. eCollection 2015 Sep.","Raffler J","PLoS Genet","2015","2015/09/10","PMC4564198","","10.1371/journal.pgen.1005487"
"26224879","Pravastatin Therapy and Biomarker Changes in Children and Young Adults with Autosomal Dominant Polycystic Kidney Disease","Klawitter J, McFann K, Pennington AT, Wang W, Klawitter J, Christians U, Schrier RW, Gitomer B, Cadnapaphornchai MA.","Clin J Am Soc Nephrol. 2015 Sep 4;10(9):1534-41. doi: 10.2215/CJN.11331114. Epub 2015 Jul 29.","Klawitter J","Clin J Am Soc Nephrol","2015","2015/07/31","PMC4559520","","10.2215/CJN.11331114"
"26154280","Two elephants in the room: new hybrid nuclear magnetic resonance and mass spectrometry approaches for metabolomics","Bingol K, Brüschweiler R.","Curr Opin Clin Nutr Metab Care. 2015 Sep;18(5):471-7. doi: 10.1097/MCO.0000000000000206.","Bingol K","Curr Opin Clin Nutr Metab Care","2015","2015/07/09","PMC4533976","","10.1097/MCO.0000000000000206"
"26126855","Human Urine Decreases Function and Expression of Type 1 Pili in Uropathogenic Escherichia coli","Greene SE, Hibbing ME, Janetka J, Chen SL, Hultgren SJ.","mBio. 2015 Jun 30;6(4):e00820. doi: 10.1128/mBio.00820-15.","Greene SE","mBio","2015","2015/07/02","PMC4488945","","10.1128/mBio.00820-15"
"26118551","Metabolome progression during early gut microbial colonization of gnotobiotic mice","Marcobal A, Yusufaly T, Higginbottom S, Snyder M, Sonnenburg JL, Mias GI.","Sci Rep. 2015 Jun 29;5:11589. doi: 10.1038/srep11589.","Marcobal A","Sci Rep","2015","2015/06/30","PMC4484351","","10.1038/srep11589"
"26116790","Metabolomics applied to the pancreatic islet","Gooding JR, Jensen MV, Newgard CB.","Arch Biochem Biophys. 2016 Jan 1;589:120-30. doi: 10.1016/j.abb.2015.06.013. Epub 2015 Jun 25.","Gooding JR","Arch Biochem Biophys","2016","2015/06/28","PMC4863644","NIHMS776606","10.1016/j.abb.2015.06.013"
"26115894","Metabolic annotation of 2-ethylhydracrylic acid","Ryan RO.","Clin Chim Acta. 2015 Aug 25;448:91-7. doi: 10.1016/j.cca.2015.06.012. Epub 2015 Jun 23.","Ryan RO","Clin Chim Acta","2015","2015/06/28","PMC4618168","NIHMS705264","10.1016/j.cca.2015.06.012"
"26109927","Standardizing the experimental conditions for using urine in NMR-based metabolomic studies with a particular focus on diagnostic studies: a review","Emwas AH, Luchinat C, Turano P, Tenori L, Roy R, Salek RM, Ryan D, Merzaban JS, Kaddurah-Daouk R, Zeri AC, Nagana Gowda GA, Raftery D, Wang Y, Brennan L, Wishart DS.","Metabolomics. 2015;11(4):872-894. doi: 10.1007/s11306-014-0746-7. Epub 2014 Nov 21.","Emwas AH","Metabolomics","2015","2015/06/26","PMC4475544","","10.1007/s11306-014-0746-7"
"26087125","Use of Charged Nanoparticles in NMR-Based Metabolomics for Spectral Simplification and Improved Metabolite Identification","Zhang B, Xie M, Bruschweiler-Li L, Bingol K, Brüschweiler R.","Anal Chem. 2015 Jul 21;87(14):7211-7. doi: 10.1021/acs.analchem.5b01142. Epub 2015 Jul 1.","Zhang B","Anal Chem","2015","2015/06/19","PMC5358793","NIHMS843203","10.1021/acs.analchem.5b01142"
"26047788","Urine Metabolite Profiles Predictive of Human Kidney Allograft Status","Suhre K, Schwartz JE, Sharma VK, Chen Q, Lee JR, Muthukumar T, Dadhania DM, Ding R, Ikle DN, Bridges ND, Williams NM, Kastenmüller G, Karoly ED, Mohney RP, Abecassis M, Friedewald J, Knechtle SJ, Becker YT, Samstein B, Shaked A, Gross SS, Suthanthiran M.","J Am Soc Nephrol. 2016 Feb;27(2):626-36. doi: 10.1681/ASN.2015010107. Epub 2015 Jun 5.","Suhre K","J Am Soc Nephrol","2016","2015/06/07","PMC4731125","","10.1681/ASN.2015010107"
"26023351","Urinary metabonomics for diagnosis of depression in hepatitis B virus-infected patients","Hou LJ, Wang HW, Wei XX, Duan SP, Zhuo Y, Song XW, Shen BS.","Iran Red Crescent Med J. 2015 Apr 25;17(4):e27359. doi: 10.5812/ircmj.17(4)2015.27359. eCollection 2015 Apr.","Hou LJ","Iran Red Crescent Med J","2015","2015/05/30","PMC4443390","","10.5812/ircmj.17(4)2015.27359"
"26017271","Accurate, fully-automated NMR spectral profiling for metabolomics","Ravanbakhsh S, Liu P, Bjorndahl TC, Mandal R, Grant JR, Wilson M, Eisner R, Sinelnikov I, Hu X, Luchinat C, Greiner R, Wishart DS.","PLoS One. 2015 May 27;10(5):e0124219. doi: 10.1371/journal.pone.0124219. eCollection 2015.","Ravanbakhsh S","PLoS One","2015","2015/05/29","PMC4446368","","10.1371/journal.pone.0124219"
"25996772","Low Serum Testosterone Levels Are Associated with Elevated Urinary Mandelic Acid, and Strontium Levels in Adult Men According to the US 2011-2012 National Health and Nutrition Examination Survey","Xu C, Liu Q, Liu H, Héroux P, Zhang Q, Jiang ZY, Gu A.","PLoS One. 2015 May 21;10(5):e0127451. doi: 10.1371/journal.pone.0127451. eCollection 2015.","Xu C","PLoS One","2015","2015/05/22","PMC4440739","","10.1371/journal.pone.0127451"
"25964343","N-lactoyl-amino acids are ubiquitous metabolites that originate from CNDP2-mediated reverse proteolysis of lactate and amino acids","Jansen RS, Addie R, Merkx R, Fish A, Mahakena S, Bleijerveld OB, Altelaar M, IJlst L, Wanders RJ, Borst P, van de Wetering K.","Proc Natl Acad Sci U S A. 2015 May 26;112(21):6601-6. doi: 10.1073/pnas.1424638112. Epub 2015 May 11.","Jansen RS","Proc Natl Acad Sci U S A","2015","2015/05/13","PMC4450436","","10.1073/pnas.1424638112"
"25963591","Microbiota—implications for immunity and transplantation","Bromberg JS, Fricke WF, Brinkman CC, Simon T, Mongodin EF.","Nat Rev Nephrol. 2015 Jun;11(6):342-53. doi: 10.1038/nrneph.2015.70. Epub 2015 May 12.","Bromberg JS","Nat Rev Nephrol","2015","2015/05/13","","","10.1038/nrneph.2015.70"
"25935210","Cell-free DNA in the urine of rats exposed to ionizing radiation","Abdullaev SA, Minkabirova GM, Bezlepkin VG, Gaziev AI.","Radiat Environ Biophys. 2015 Aug;54(3):297-304. doi: 10.1007/s00411-015-0599-0. Epub 2015 May 3.","Abdullaev SA","Radiat Environ Biophys","2015","2015/05/04","","","10.1007/s00411-015-0599-0"
"25925681","Urinary metabolic signatures of human adiposity","Elliott P, Posma JM, Chan Q, Garcia-Perez I, Wijeyesekera A, Bictash M, Ebbels TM, Ueshima H, Zhao L, van Horn L, Daviglus M, Stamler J, Holmes E, Nicholson JK.","Sci Transl Med. 2015 Apr 29;7(285):285ra62. doi: 10.1126/scitranslmed.aaa5680. Epub 2015 Apr 29.","Elliott P","Sci Transl Med","2015","2015/05/01","PMC6598200","NIHMS1030758","10.1126/scitranslmed.aaa5680"
"25881480","NMR/MS Translator for the Enhanced Simultaneous Analysis of Metabolomics Mixtures by NMR Spectroscopy and Mass Spectrometry: Application to Human Urine","Bingol K, Brüschweiler R.","J Proteome Res. 2015 Jun 5;14(6):2642-8. doi: 10.1021/acs.jproteome.5b00184. Epub 2015 Apr 30.","Bingol K","J Proteome Res","2015","2015/04/18","PMC5035700","NIHMS803685","10.1021/acs.jproteome.5b00184"
"25861985","Human Urinary Composition Controls Antibacterial Activity of Siderocalin","Shields-Cutler RR, Crowley JR, Hung CS, Stapleton AE, Aldrich CC, Marschall J, Henderson JP.","J Biol Chem. 2015 Jun 26;290(26):15949-60. doi: 10.1074/jbc.M115.645812. Epub 2015 Apr 10.","Shields-Cutler RR","J Biol Chem","2015","2015/04/12","PMC4481200","","10.1074/jbc.M115.645812"
"25826224","Proteomic and metabonomic biomarkers for hepatocellular carcinoma: a comprehensive review","Kimhofer T, Fye H, Taylor-Robinson S, Thursz M, Holmes E.","Br J Cancer. 2015 Mar 31;112(7):1141-56. doi: 10.1038/bjc.2015.38.","Kimhofer T","Br J Cancer","2015","2015/04/01","PMC4385954","","10.1038/bjc.2015.38"
"25814271","The application of HPLC and microprobe NMR spectroscopy in the identification of metabolites in complex biological matrices","Miao Z, Jin M, Liu X, Guo W, Jin X, Liu H, Wang Y.","Anal Bioanal Chem. 2015 May;407(12):3405-16. doi: 10.1007/s00216-015-8556-y. Epub 2015 Mar 27.","Miao Z","Anal Bioanal Chem","2015","2015/03/28","PMC4392169","","10.1007/s00216-015-8556-y"
"25798438","Analytical methods in untargeted metabolomics: state of the art in 2015","Alonso A, Marsal S, Julià A.","Front Bioeng Biotechnol. 2015 Mar 5;3:23. doi: 10.3389/fbioe.2015.00023. eCollection 2015.","Alonso A","Front Bioeng Biotechnol","2015","2015/03/24","PMC4350445","","10.3389/fbioe.2015.00023"
"25787789","Optimized Analytical Procedures for the Untargeted Metabolomic Profiling of Human Urine and Plasma by Combining Hydrophilic Interaction (HILIC) and Reverse-Phase Liquid Chromatography (RPLC)-Mass Spectrometry","Contrepois K, Jiang L, Snyder M.","Mol Cell Proteomics. 2015 Jun;14(6):1684-95. doi: 10.1074/mcp.M114.046508. Epub 2015 Mar 18.","Contrepois K","Mol Cell Proteomics","2015","2015/03/20","PMC4458729","","10.1074/mcp.M114.046508"
"25750701","A new paradigm for known metabolite identification in metabonomics/metabolomics: metabolite identification efficiency","Everett JR.","Comput Struct Biotechnol J. 2015 Jan 27;13:131-44. doi: 10.1016/j.csbj.2015.01.002. eCollection 2015.","Everett JR","Comput Struct Biotechnol J","2015","2015/03/10","PMC4348432","","10.1016/j.csbj.2015.01.002"
"25736245","Effects of pre-analytical processes on blood samples used in metabolomics studies","Yin P, Lehmann R, Xu G.","Anal Bioanal Chem. 2015 Jul;407(17):4879-92. doi: 10.1007/s00216-015-8565-x. Epub 2015 Mar 4.","Yin P","Anal Bioanal Chem","2015","2015/03/05","PMC4471316","","10.1007/s00216-015-8565-x"
"25734341","A study of the effects of exercise on the urinary metabolome using normalisation to individual metabolic output","Daskalaki E, Blackburn G, Kalna G, Zhang T, Anthony N, Watson DG.","Metabolites. 2015 Feb 27;5(1):119-39. doi: 10.3390/metabo5010119.","Daskalaki E","Metabolites","2015","2015/03/04","PMC4381293","","10.3390/metabo5010119"
"25598764","Molecular phenotyping of a UK population: defining the human serum metabolome","Dunn WB, Lin W, Broadhurst D, Begley P, Brown M, Zelena E, Vaughan AA, Halsall A, Harding N, Knowles JD, Francis-McIntyre S, Tseng A, Ellis DI, O'Hagan S, Aarons G, Benjamin B, Chew-Graham S, Moseley C, Potter P, Winder CL, Potts C, Thornton P, McWhirter C, Zubair M, Pan M, Burns A, Cruickshank JK, Jayson GC, Purandare N, Wu FC, Finn JD, Haselden JN, Nicholls AW, Wilson ID, Goodacre R, Kell DB.","Metabolomics. 2015;11(1):9-26. doi: 10.1007/s11306-014-0707-1. Epub 2014 Jul 25.","Dunn WB","Metabolomics","2015","2015/01/20","PMC4289517","","10.1007/s11306-014-0707-1"
"25531985","Sex-specific urinary biomarkers for diagnosing bipolar disorder","Chen JJ, Huang H, Zhao LB, Zhou DZ, Yang YT, Zheng P, Yang DY, He P, Zhou JJ, Fang L, Xie P.","PLoS One. 2014 Dec 22;9(12):e115221. doi: 10.1371/journal.pone.0115221. eCollection 2014.","Chen JJ","PLoS One","2014","2014/12/23","PMC4274077","","10.1371/journal.pone.0115221"
"25485990","Expanding the limits of human blood metabolite quantitation using NMR spectroscopy","Nagana Gowda GA, Gowda YN, Raftery D.","Anal Chem. 2015 Jan 6;87(1):706-15. doi: 10.1021/ac503651e. Epub 2014 Dec 8.","Nagana Gowda GA","Anal Chem","2015","2014/12/09","PMC4287831","","10.1021/ac503651e"
"25387575","Comparative metabolomic and ionomic approach for abundant fishes in estuarine environments of Japan","Yoshida S, Date Y, Akama M, Kikuchi J.","Sci Rep. 2014 Nov 12;4:7005. doi: 10.1038/srep07005.","Yoshida S","Sci Rep","2014","2014/11/13","PMC4228347","","10.1038/srep07005"
"25205320","Probiotics and vitamin C for the prevention of respiratory tract infections in children attending preschool: a randomised controlled pilot study","Garaiova I, Muchová J, Nagyová Z, Wang D, Li JV, Országhová Z, Michael DR, Plummer SF, Ďuračková Z.","Eur J Clin Nutr. 2015 Mar;69(3):373-9. doi: 10.1038/ejcn.2014.174. Epub 2014 Sep 10.","Garaiova I","Eur J Clin Nutr","2015","2014/09/11","PMC4351422","","10.1038/ejcn.2014.174"
"25068480","Combined application of NMR- and GC-MS-based metabonomics yields a superior urinary biomarker panel for bipolar disorder","Chen JJ, Liu Z, Fan SH, Yang DY, Zheng P, Shao WH, Qi ZG, Xu XJ, Li Q, Mu J, Yang YT, Xie P.","Sci Rep. 2014 Jul 28;4:5855. doi: 10.1038/srep05855.","Chen JJ","Sci Rep","2014","2014/07/29","PMC5376169","","10.1038/srep05855"
"25015427","Structure-revealing data fusion","Acar E, Papalexakis EE, Gürdeniz G, Rasmussen MA, Lawaetz AJ, Nilsson M, Bro R.","BMC Bioinformatics. 2014 Jul 12;15(1):239. doi: 10.1186/1471-2105-15-239.","Acar E","BMC Bioinformatics","2014","2014/07/13","PMC4117975","","10.1186/1471-2105-15-239"
"24958388","Microextraction by Packed Sorbent (MEPS) and Solid-Phase Microextraction (SPME) as Sample Preparation Procedures for the Metabolomic Profiling of Urine","Silva C, Cavaco C, Perestrelo R, Pereira J, Câmara JS.","Metabolites. 2014 Jan 27;4(1):71-97. doi: 10.3390/metabo4010071.","Silva C","Metabolites","2014","2014/06/25","PMC4018671","","10.3390/metabo4010071"
"24957021","Stable isotope tracer analysis in isolated mitochondria from mammalian systems","Gravel SP, Andrzejewski S, Avizonis D, St-Pierre J.","Metabolites. 2014 Apr 10;4(2):166-83. doi: 10.3390/metabo4020166.","Gravel SP","Metabolites","2014","2014/06/25","PMC4101501","","10.3390/metabo4020166"
"24683432","How Gene Networks Can Uncover Novel CVD Players","Parnell LD, Casas-Agustench P, Iyer LK, Ordovas JM.","Curr Cardiovasc Risk Rep. 2014 Jan;8:372. doi: 10.1007/s12170-013-0372-3.","Parnell LD","Curr Cardiovasc Risk Rep","2014","2014/04/01","PMC3966201","NIHMS561489","10.1007/s12170-013-0372-3"
"24665364","A metabolomic perspective on coeliac disease","Calabrò A, Gralka E, Luchinat C, Saccenti E, Tenori L.","Autoimmune Dis. 2014;2014:756138. doi: 10.1155/2014/756138. Epub 2014 Feb 9.","Calabrò A","Autoimmune Dis","2014","2014/03/26","PMC3934717","","10.1155/2014/756138"
"24465670","Signal intensities derived from different NMR probes and parameters contribute to variations in quantification of metabolites","Lacy P, McKay RT, Finkel M, Karnovsky A, Woehler S, Lewis MJ, Chang D, Stringer KA.","PLoS One. 2014 Jan 21;9(1):e85732. doi: 10.1371/journal.pone.0085732. eCollection 2014.","Lacy P","PLoS One","2014","2014/01/28","PMC3897511","","10.1371/journal.pone.0085732"
"24383425","Disintegration of wheat aleurone structure has an impact on the bioavailability of phenolic compounds and other phytochemicals as evidenced by altered urinary metabolite profile of diet-induced obese mice","Pekkinen J, Rosa NN, Savolainen OI, Keski-Rahkonen P, Mykkänen H, Poutanen K, Micard V, Hanhineva K.","Nutr Metab (Lond). 2014 Jan 2;11(1):1. doi: 10.1186/1743-7075-11-1.","Pekkinen J","Nutr Metab (Lond)","2014","2014/01/04","PMC3891979","","10.1186/1743-7075-11-1"
"24261998","State of the human proteome in 2013 as viewed through PeptideAtlas: comparing the kidney, urine, and plasma proteomes for the biology- and disease-driven Human Proteome Project","Farrah T, Deutsch EW, Omenn GS, Sun Z, Watts JD, Yamamoto T, Shteynberg D, Harris MM, Moritz RL.","J Proteome Res. 2014 Jan 3;13(1):60-75. doi: 10.1021/pr4010037. Epub 2013 Dec 6.","Farrah T","J Proteome Res","2014","2013/11/23","PMC3951210","NIHMS547517","10.1021/pr4010037"
