PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29129376","Lysophosphatidylcholine Regulates Sexual Stage Differentiation in the Human Malaria Parasite Plasmodium falciparum","Brancucci NMB, Gerdt JP, Wang C, De Niz M, Philip N, Adapa SR, Zhang M, Hitz E, Niederwieser I, Boltryk SD, Laffitte MC, Clark MA, Grüring C, Ravel D, Blancke Soares A, Demas A, Bopp S, Rubio-Ruiz B, Conejo-Garcia A, Wirth DF, Gendaszewska-Darmach E, Duraisingh MT, Adams JH, Voss TS, Waters AP, Jiang RHY, Clardy J, Marti M.","Cell. 2017 Dec 14;171(7):1532-1544.e15. doi: 10.1016/j.cell.2017.10.020. Epub 2017 Nov 9.","Brancucci NMB","Cell","2017","2017/11/14","PMC5733390","","10.1016/j.cell.2017.10.020"
"29091770","The mTORC1 Signaling Network Senses Changes in Cellular Purine Nucleotide Levels","Hoxhaj G, Hughes-Hallett J, Timson RC, Ilagan E, Yuan M, Asara JM, Ben-Sahra I, Manning BD.","Cell Rep. 2017 Oct 31;21(5):1331-1346. doi: 10.1016/j.celrep.2017.10.029.","Hoxhaj G","Cell Rep","2017","2017/11/02","PMC5689476","NIHMS913322","10.1016/j.celrep.2017.10.029"
"29089614","Obesity-induced changes in lipid mediators persist after weight loss","Hernandez-Carretero A, Weber N, La Frano MR, Ying W, Lantero Rodriguez J, Sears DD, Wallenius V, Börgeson E, Newman JW, Osborn O.","Int J Obes (Lond). 2018 Apr;42(4):728-736. doi: 10.1038/ijo.2017.266. Epub 2017 Nov 1.","Hernandez-Carretero A","Int J Obes (Lond)","2018","2017/11/02","PMC6055936","NIHMS913720","10.1038/ijo.2017.266"
"29061948","Metabolite Profiles of Male and Female Humboldt Penguins","Levengood JM, Schaeffer DJ, Ulanov AV.","Vet Sci. 2015 Oct 14;2(4):349-362. doi: 10.3390/vetsci2040349.","Levengood JM","Vet Sci","2015","2017/10/25","PMC5644650","","10.3390/vetsci2040349"
"29046620","The dental calculus metabolome in modern and historic samples","Velsko IM, Overmyer KA, Speller C, Klaus L, Collins MJ, Loe L, Frantz LAF, Sankaranarayanan K, Lewis CM Jr, Martinez JBR, Chaves E, Coon JJ, Larson G, Warinner C.","Metabolomics. 2017;13(11):134. doi: 10.1007/s11306-017-1270-3. Epub 2017 Oct 3.","Velsko IM","Metabolomics","2017","2017/10/20","PMC5626792","","10.1007/s11306-017-1270-3"
"28955221","Hypoglycemic Potential of Aqueous Extract of Moringa oleifera Leaf and In Vivo GC-MS Metabolomics","Khan W, Parveen R, Chester K, Parveen S, Ahmad S.","Front Pharmacol. 2017 Sep 12;8:577. doi: 10.3389/fphar.2017.00577. eCollection 2017.","Khan W","Front Pharmacol","2017","2017/09/29","PMC5601078","","10.3389/fphar.2017.00577"
"28932034","Alteration of cellular metabolism in cancer cells and its therapeutic prospects","Biswal BN, Das SN, Das BK, Rath R.","J Oral Maxillofac Pathol. 2017 May-Aug;21(2):244-251. doi: 10.4103/jomfp.JOMFP_60_17.","Biswal BN","J Oral Maxillofac Pathol","2017","2017/09/22","PMC5596675","","10.4103/jomfp.JOMFP_60_17"
"28930551","Uremic toxins are conditional danger- or homeostasis-associated molecular patterns","Sun Y, Johnson C, Zhou J, Wang L, Li YF, Lu Y, Nanayakkara G, Fu H, Shao Y, Sanchez C, Yang WY, Wang X, Choi ET, Li R, Wang H, Yang XF.","Front Biosci (Landmark Ed). 2018 Jan 1;23(2):348-387. doi: 10.2741/4595.","Sun Y","Front Biosci (Landmark Ed)","2018","2017/09/21","PMC5627515","NIHMS907864","10.2741/4595"
"28927849","Metabolome-wide association study of peripheral parasitemia in Plasmodium vivax malaria","Gardinassi LG, Cordy RJ, Lacerda MVG, Salinas JL, Monteiro WM, Melo GC, Siqueira AM, Val FF, Tran V, Jones DP, Galinski MR, Li S.","Int J Med Microbiol. 2017 Dec;307(8):533-541. doi: 10.1016/j.ijmm.2017.09.002. Epub 2017 Sep 6.","Gardinassi LG","Int J Med Microbiol","2017","2017/09/21","PMC5698147","NIHMS907184","10.1016/j.ijmm.2017.09.002"
"28916333","Human Plasma Metabolomics Study across All Stages of Age-Related Macular Degeneration Identifies Potential Lipid Biomarkers","Laíns I, Kelly RS, Miller JB, Silva R, Vavvas DG, Kim IK, Murta JN, Lasky-Su J, Miller JW, Husain D.","Ophthalmology. 2018 Feb;125(2):245-254. doi: 10.1016/j.ophtha.2017.08.008. Epub 2017 Sep 12.","Laíns I","Ophthalmology","2018","2017/09/17","PMC8077680","NIHMS959525","10.1016/j.ophtha.2017.08.008"
"28904018","Dyslipidemia impairs mitochondrial trafficking and function in sensory neurons","Rumora AE, Lentz SI, Hinder LM, Jackson SW, Valesano A, Levinson GE, Feldman EL.","FASEB J. 2018 Jan;32(1):195-207. doi: 10.1096/fj.201700206R. Epub 2017 Sep 13.","Rumora AE","FASEB J","2018","2017/09/15","PMC6191072","","10.1096/fj.201700206R"
"28845422","Integrative metabolomics as emerging tool to study autophagy regulation","Stryeck S, Birner-Gruenberger R, Madl T.","Microb Cell. 2017 Jul 13;4(8):240-258. doi: 10.15698/mic2017.08.584.","Stryeck S","Microb Cell","2017","2017/08/29","PMC5568430","","10.15698/mic2017.08.584"
"28841195","Recommendations for Improving Identification and Quantification in Non-Targeted, GC-MS-Based Metabolomic Profiling of Human Plasma","Wang H, Muehlbauer MJ, O'Neal SK, Newgard CB, Hauser ER, Bain JR, Shah SH.","Metabolites. 2017 Aug 25;7(3):45. doi: 10.3390/metabo7030045.","Wang H","Metabolites","2017","2017/08/26","PMC5618330","","10.3390/metabo7030045"
"28836978","Diurnal variation of NMR based blood metabolites in calves fed a high plane of milk replacer: a pilot study","Ghaffari MH, MacPherson JAR, Berends H, Steele MA.","BMC Vet Res. 2017 Aug 23;13(1):271. doi: 10.1186/s12917-017-1185-2.","Ghaffari MH","BMC Vet Res","2017","2017/08/25","PMC5569568","","10.1186/s12917-017-1185-2"
"28802833","New pro-resolving n-3 mediators bridge resolution of infectious inflammation to tissue regeneration","Serhan CN, Chiang N, Dalli J.","Mol Aspects Med. 2018 Dec;64:1-17. doi: 10.1016/j.mam.2017.08.002. Epub 2017 Sep 1.","Serhan CN","Mol Aspects Med","2018","2017/08/14","PMC5832503","NIHMS903900","10.1016/j.mam.2017.08.002"
"28740230","NMR analysis reveals significant differences in the plasma metabolic profiles of Niemann Pick C1 patients, heterozygous carriers, and healthy controls","Probert F, Ruiz-Rodado V, Vruchte DT, Nicoli ER, Claridge TDW, Wassif CA, Farhat N, Porter FD, Platt FM, Grootveld M.","Sci Rep. 2017 Jul 24;7(1):6320. doi: 10.1038/s41598-017-06264-2.","Probert F","Sci Rep","2017","2017/07/26","PMC5524790","","10.1038/s41598-017-06264-2"
"28729810","The interplay of electrode- and bio-materials in a redox-cycling-based clozapine sensor","Winkler TE, Dietrich R, Kim E, Ben-Yoav H, Kelly DL, Payne GF, Ghodssi R.","Electrochem commun. 2017 Jun;79:33-36. doi: 10.1016/j.elecom.2017.04.009. Epub 2017 Apr 13.","Winkler TE","Electrochem commun","2017","2017/07/22","PMC5512729","NIHMS871605","10.1016/j.elecom.2017.04.009"
"28701354","Pleiotropic effects of apolipoprotein C3 on HDL functionality and adipose tissue metabolic activity","Zvintzou E, Lhomme M, Chasapi S, Filou S, Theodoropoulos V, Xapapadaki E, Kontush A, Spyroulias G, Tellis CC, Tselepis AD, Constantinou C, Kypreos KE.","J Lipid Res. 2017 Sep;58(9):1869-1883. doi: 10.1194/jlr.M077925. Epub 2017 Jul 12.","Zvintzou E","J Lipid Res","2017","2017/07/14","PMC5580900","","10.1194/jlr.M077925"
"28692288","Toward Reliable Lipoprotein Particle Predictions from NMR Spectra of Human Blood: An Interlaboratory Ring Test","Monsonis Centelles S, Hoefsloot HCJ, Khakimov B, Ebrahimi P, Lind MV, Kristensen M, de Roo N, Jacobs DM, van Duynhoven J, Cannet C, Fang F, Humpfer E, Schäfer H, Spraul M, Engelsen SB, Smilde AK.","Anal Chem. 2017 Aug 1;89(15):8004-8012. doi: 10.1021/acs.analchem.7b01329. Epub 2017 Jul 20.","Monsonis Centelles S","Anal Chem","2017","2017/07/11","PMC5541326","","10.1021/acs.analchem.7b01329"
"28680467","Composition of human breast milk in acute kidney injury","Chruscicki A, Morton AR, Akbari A, White CA.","Obstet Med. 2017 Jun;10(2):79-82. doi: 10.1177/1753495X16686276. Epub 2017 Jan 29.","Chruscicki A","Obstet Med","2017","2017/07/07","PMC5480647","","10.1177/1753495X16686276"
"28654031","Treatment of Ligament Constructs with Exercise-conditioned Serum: A Translational Tissue Engineering Model","Lee-Barthel A, Baar K, West DWD.","J Vis Exp. 2017 Jun 11;(124):55339. doi: 10.3791/55339.","Lee-Barthel A","J Vis Exp","2017","2017/06/28","PMC5608388","","10.3791/55339"
"28642845","Metabolic Adaptations of Uropathogenic E. coli in the Urinary Tract","Mann R, Mediati DG, Duggin IG, Harry EJ, Bottomley AL.","Front Cell Infect Microbiol. 2017 Jun 8;7:241. doi: 10.3389/fcimb.2017.00241. eCollection 2017.","Mann R","Front Cell Infect Microbiol","2017","2017/06/24","PMC5463501","","10.3389/fcimb.2017.00241"
"28611296","Does the 1H-NMR plasma metabolome reflect the host-tumor interactions in human breast cancer?","Richard V, Conotte R, Mayne D, Colet JM.","Oncotarget. 2017 Jul 25;8(30):49915-49930. doi: 10.18632/oncotarget.18307.","Richard V","Oncotarget","2017","2017/06/15","PMC5564817","","10.18632/oncotarget.18307"
"28559406","Efflux Transporter of Siderophore Staphyloferrin A in Staphylococcus aureus Contributes to Bacterial Fitness in Abscesses and Epithelial Cells","Nakaminami H, Chen C, Truong-Bolduc QC, Kim ES, Wang Y, Hooper DC.","Infect Immun. 2017 Jul 19;85(8):e00358-17. doi: 10.1128/IAI.00358-17. Print 2017 Aug.","Nakaminami H","Infect Immun","2017","2017/06/01","PMC5520428","","10.1128/IAI.00358-17"
"28542375","Human plasma metabolomics in age-related macular degeneration (AMD) using nuclear magnetic resonance spectroscopy","Laíns I, Duarte D, Barros AS, Martins AS, Gil J, Miller JB, Marques M, Mesquita T, Kim IK, Cachulo MDL, Vavvas D, Carreira IM, Murta JN, Silva R, Miller JW, Husain D, Gil AM.","PLoS One. 2017 May 18;12(5):e0177749. doi: 10.1371/journal.pone.0177749. eCollection 2017.","Laíns I","PLoS One","2017","2017/05/26","PMC5436712","","10.1371/journal.pone.0177749"
"28538683","Metabolic Investigations of the Molecular Mechanisms Associated with Parkinson's Disease","Powers R, Lei S, Anandhan A, Marshall DD, Worley B, Cerny RL, Dodds ED, Huang Y, Panayiotidis MI, Pappa A, Franco R.","Metabolites. 2017 May 24;7(2):22. doi: 10.3390/metabo7020022.","Powers R","Metabolites","2017","2017/05/25","PMC5487993","","10.3390/metabo7020022"
"28531195","Livestock metabolomics and the livestock metabolome: A systematic review","Goldansaz SA, Guo AC, Sajed T, Steele MA, Plastow GS, Wishart DS.","PLoS One. 2017 May 22;12(5):e0177675. doi: 10.1371/journal.pone.0177675. eCollection 2017.","Goldansaz SA","PLoS One","2017","2017/05/23","PMC5439675","","10.1371/journal.pone.0177675"
"28517934","Plasma and Serum Metabolite Association Networks: Comparability within and between Studies Using NMR and MS Profiling","Suarez-Diez M, Adam J, Adamski J, Chasapi SA, Luchinat C, Peters A, Prehn C, Santucci C, Spyridonidis A, Spyroulias GA, Tenori L, Wang-Sattler R, Saccenti E.","J Proteome Res. 2017 Jul 7;16(7):2547-2559. doi: 10.1021/acs.jproteome.7b00106. Epub 2017 May 26.","Suarez-Diez M","J Proteome Res","2017","2017/05/19","PMC5645760","","10.1021/acs.jproteome.7b00106"
"28482070","Elevated α-Hydroxybutyrate and Branched-Chain Amino Acid Levels Predict Deterioration of Glycemic Control in Adolescents","Tricò D, Prinsen H, Giannini C, de Graaf R, Juchem C, Li F, Caprio S, Santoro N, Herzog RI.","J Clin Endocrinol Metab. 2017 Jul 1;102(7):2473-2481. doi: 10.1210/jc.2017-00475.","Tricò D","J Clin Endocrinol Metab","2017","2017/05/09","PMC5505187","","10.1210/jc.2017-00475"
"28479327","A review of metabolomics approaches and their application in identifying causal pathways of childhood asthma","Turi KN, Romick-Rosendale L, Ryckman KK, Hartert TV.","J Allergy Clin Immunol. 2018 Apr;141(4):1191-1201. doi: 10.1016/j.jaci.2017.04.021. Epub 2017 May 4.","Turi KN","J Allergy Clin Immunol","2018","2017/05/09","PMC5671382","NIHMS873837","10.1016/j.jaci.2017.04.021"
"28455109","Bronchoprotective mechanisms for specialized pro-resolving mediators in the resolution of lung inflammation","Duvall MG, Bruggemann TR, Levy BD.","Mol Aspects Med. 2017 Dec;58:44-56. doi: 10.1016/j.mam.2017.04.003. Epub 2017 May 17.","Duvall MG","Mol Aspects Med","2017","2017/04/30","PMC5660651","NIHMS878082","10.1016/j.mam.2017.04.003"
"28424077","Plasma metabolomics for the diagnosis and prognosis of H1N1 influenza pneumonia","Banoei MM, Vogel HJ, Weljie AM, Kumar A, Yende S, Angus DC, Winston BW; Canadian Critical Care Translational Biology Group (CCCTBG).","Crit Care. 2017 Apr 19;21(1):97. doi: 10.1186/s13054-017-1672-7.","Banoei MM","Crit Care","2017","2017/04/21","PMC5397800","","10.1186/s13054-017-1672-7"
"28403191","Visceral adipose tissue but not subcutaneous adipose tissue is associated with urine and serum metabolites","Schlecht I, Gronwald W, Behrens G, Baumeister SE, Hertel J, Hochrein J, Zacharias HU, Fischer B, Oefner PJ, Leitzmann MF.","PLoS One. 2017 Apr 12;12(4):e0175133. doi: 10.1371/journal.pone.0175133. eCollection 2017.","Schlecht I","PLoS One","2017","2017/04/14","PMC5389790","","10.1371/journal.pone.0175133"
"28388410","Physiologic Medium Rewires Cellular Metabolism and Reveals Uric Acid as an Endogenous Inhibitor of UMP Synthase","Cantor JR, Abu-Remaileh M, Kanarek N, Freinkman E, Gao X, Louissaint A Jr, Lewis CA, Sabatini DM.","Cell. 2017 Apr 6;169(2):258-272.e17. doi: 10.1016/j.cell.2017.03.023.","Cantor JR","Cell","2017","2017/04/08","PMC5421364","NIHMS861963","10.1016/j.cell.2017.03.023"
"28358315","Sample Preparation Strategies for the Effective Quantitation of Hydrophilic Metabolites in Serum by Multi-Targeted HILIC-MS/MS","Tsakelidou E, Virgiliou C, Valianou L, Gika HG, Raikos N, Theodoridis G.","Metabolites. 2017 Mar 30;7(2):13. doi: 10.3390/metabo7020013.","Tsakelidou E","Metabolites","2017","2017/03/31","PMC5487984","","10.3390/metabo7020013"
"28348587","Metabolomic Signature of Coronary Artery Disease in Type 2 Diabetes Mellitus","Stratmann B, Richter K, Wang R, Yu Z, Xu T, Prehn C, Adamski J, Illig T, Tschoepe D, Wang-Sattler R.","Int J Endocrinol. 2017;2017:7938216. doi: 10.1155/2017/7938216. Epub 2017 Mar 2.","Stratmann B","Int J Endocrinol","2017","2017/03/29","PMC5350534","","10.1155/2017/7938216"
"28341595","Systems characterization of differential plasma metabolome perturbations following thrombotic and non-thrombotic myocardial infarction","Trainor PJ, Hill BG, Carlisle SM, Rouchka EC, Rai SN, Bhatnagar A, DeFilippis AP.","J Proteomics. 2017 May 8;160:38-46. doi: 10.1016/j.jprot.2017.03.014. Epub 2017 Mar 22.","Trainor PJ","J Proteomics","2017","2017/03/26","PMC5496773","NIHMS862589","10.1016/j.jprot.2017.03.014"
"28316656","Analysis of drug-endogenous human metabolite similarities in terms of their maximum common substructures","O'Hagan S, Kell DB.","J Cheminform. 2017 Mar 9;9:18. doi: 10.1186/s13321-017-0198-y. eCollection 2017.","O'Hagan S","J Cheminform","2017","2017/03/21","PMC5344883","","10.1186/s13321-017-0198-y"
"28278231","The human plasma-metabolome: Reference values in 800 French healthy volunteers; impact of cholesterol, gender and age","Trabado S, Al-Salameh A, Croixmarie V, Masson P, Corruble E, Fève B, Colle R, Ripoll L, Walther B, Boursier-Neyret C, Werner E, Becquemont L, Chanson P.","PLoS One. 2017 Mar 9;12(3):e0173615. doi: 10.1371/journal.pone.0173615. eCollection 2017.","Trabado S","PLoS One","2017","2017/03/10","PMC5344496","","10.1371/journal.pone.0173615"
"28271376","Quantifying glucose and lipid components in human serum by Raman spectroscopy and multivariate statistics","Silveira L Jr, Borges RCF, Navarro RS, Giana HE, Zângaro RA, Pacheco MTT, Fernandes AB.","Lasers Med Sci. 2017 May;32(4):787-795. doi: 10.1007/s10103-017-2173-2. Epub 2017 Mar 7.","Silveira L Jr","Lasers Med Sci","2017","2017/03/09","","","10.1007/s10103-017-2173-2"
"28263773","Discovery of specialized pro-resolving mediators marks the dawn of resolution physiology and pharmacology","Serhan CN.","Mol Aspects Med. 2017 Dec;58:1-11. doi: 10.1016/j.mam.2017.03.001. Epub 2017 Mar 3.","Serhan CN","Mol Aspects Med","2017","2017/03/07","PMC5582020","NIHMS861059","10.1016/j.mam.2017.03.001"
"28243597","Early Effect of Amyloid β-Peptide on Hippocampal and Serum Metabolism in Rats Studied by an Integrated Method of NMR-Based Metabolomics and ANOVA-Simultaneous Component Analysis","Du Y, Zheng H, Xia H, Zhao L, Hu W, Bai G, Yan Z, Gao H.","Biomed Res Int. 2017;2017:3262495. doi: 10.1155/2017/3262495. Epub 2017 Jan 24.","Du Y","Biomed Res Int","2017","2017/03/01","PMC5294748","","10.1155/2017/3262495"
"28210209","Lactate Shuttles in Neuroenergetics-Homeostasis, Allostasis and Beyond","Mason S.","Front Neurosci. 2017 Feb 2;11:43. doi: 10.3389/fnins.2017.00043. eCollection 2017.","Mason S","Front Neurosci","2017","2017/02/18","PMC5288365","","10.3389/fnins.2017.00043"
"28207922","Mass spectrometry for the discovery of biomarkers of sepsis","Ludwig KR, Hummon AB.","Mol Biosyst. 2017 Mar 28;13(4):648-664. doi: 10.1039/c6mb00656f.","Ludwig KR","Mol Biosyst","2017","2017/02/17","PMC5373965","NIHMS850730","10.1039/c6mb00656f"
"28198811","β-Thalassemia Patients Revealed a Significant Change of Untargeted Metabolites in Comparison to Healthy Individuals","Musharraf SG, Iqbal A, Ansari SH, Parveen S, Khan IA, Siddiqui AJ.","Sci Rep. 2017 Feb 13;7:42249. doi: 10.1038/srep42249.","Musharraf SG","Sci Rep","2017","2017/02/16","PMC5304209","","10.1038/srep42249"
"28198377","NMR metabolic fingerprints of murine melanocyte and melanoma cell lines: application to biomarker discovery","Santana-Filho AP, Jacomasso T, Riter DS, Barison A, Iacomini M, Winnischofer SM, Sassaki GL.","Sci Rep. 2017 Feb 15;7:42324. doi: 10.1038/srep42324.","Santana-Filho AP","Sci Rep","2017","2017/02/16","PMC5309734","","10.1038/srep42324"
"28196646","Metabolomics: A Primer","Liu X, Locasale JW.","Trends Biochem Sci. 2017 Apr;42(4):274-284. doi: 10.1016/j.tibs.2017.01.004. Epub 2017 Feb 11.","Liu X","Trends Biochem Sci","2017","2017/02/16","PMC5376220","NIHMS851727","10.1016/j.tibs.2017.01.004"
"28194570","Genetic and biochemical changes of the serotonergic system in migraine pathobiology","Gasparini CF, Smith RA, Griffiths LR.","J Headache Pain. 2017 Dec;18(1):20. doi: 10.1186/s10194-016-0711-0. Epub 2017 Feb 13.","Gasparini CF","J Headache Pain","2017","2017/02/15","PMC5307402","","10.1186/s10194-016-0711-0"
"28193069","Comprehensive Metabolite Identification Strategy Using Multiple Two-Dimensional NMR Spectra of a Complex Mixture Implemented in the COLMARm Web Server","Bingol K, Li DW, Zhang B, Brüschweiler R.","Anal Chem. 2016 Dec 20;88(24):12411-12418. doi: 10.1021/acs.analchem.6b03724. Epub 2016 Dec 6.","Bingol K","Anal Chem","2016","2017/02/15","PMC5358966","NIHMS841887","10.1021/acs.analchem.6b03724"
"28161751","Miltefosine: a novel internal standard approach to lysophospholipid quantitation using LC-MS/MS","Godfrey AR, Jones L, Davies M, Townsend R.","Anal Bioanal Chem. 2017 Apr;409(11):2791-2800. doi: 10.1007/s00216-017-0223-z. Epub 2017 Feb 4.","Godfrey AR","Anal Bioanal Chem","2017","2017/02/06","PMC5366175","","10.1007/s00216-017-0223-z"
"28149265","Progress in Metabolomics Standardisation and its Significance in Future Clinical Laboratory Medicine","Dias DA, Koal T.","EJIFCC. 2016 Dec 1;27(4):331-343. eCollection 2016 Dec.","Dias DA","EJIFCC","2016","2017/02/03","PMC5282916","",""
