PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34964259","Cinnamic Aldehyde, the main monomer component of Cinnamon, exhibits anti-inflammatory property in OA synovial fibroblasts via TLR4/MyD88 pathway","Chen P, Zhou J, Ruan A, Zeng L, Liu J, Wang Q.","J Cell Mol Med. 2022 Feb;26(3):913-924. doi: 10.1111/jcmm.17148. Epub 2021 Dec 28.","Chen P","J Cell Mol Med","2022","2021/12/29","PMC8817122","","10.1111/jcmm.17148"
"34962586","In silico molecular docking and dynamic simulation of eugenol compounds against breast cancer","Rasul HO, Aziz BK, Ghafour DD, Kivrak A.","J Mol Model. 2021 Dec 28;28(1):17. doi: 10.1007/s00894-021-05010-w.","Rasul HO","J Mol Model","2021","2021/12/28","","","10.1007/s00894-021-05010-w"
"34962256","Computationally prioritized drugs inhibit SARS-CoV-2 infection and syncytia formation","Serra A, Fratello M, Federico A, Ojha R, Provenzani R, Tasnadi E, Cattelani L, Del Giudice G, Kinaret PAS, Saarimäki LA, Pavel A, Kuivanen S, Cerullo V, Vapalahti O, Horvath P, Lieto AD, Yli-Kauhaluoma J, Balistreri G, Greco D.","Brief Bioinform. 2022 Jan 17;23(1):bbab507. doi: 10.1093/bib/bbab507.","Serra A","Brief Bioinform","2022","2021/12/28","PMC8769897","","10.1093/bib/bbab507"
"34959398","Drug Repurposing Using Modularity Clustering in Drug-Drug Similarity Networks Based on Drug-Gene Interactions","Groza V, Udrescu M, Bozdog A, Udrescu L.","Pharmaceutics. 2021 Dec 8;13(12):2117. doi: 10.3390/pharmaceutics13122117.","Groza V","Pharmaceutics","2021","2021/12/28","PMC8709282","","10.3390/pharmaceutics13122117"
"34959380","Population Pharmacokinetics and Pharmacodynamic Target Attainment of Isavuconazole against Aspergillus fumigatus and Aspergillus flavus in Adult Patients with Invasive Fungal Diseases: Should Therapeutic Drug Monitoring for Isavuconazole Be Considered as Mandatory as for the Other Mold-Active Azoles?","Cojutti PG, Carnelutti A, Lazzarotto D, Sozio E, Candoni A, Fanin R, Tascini C, Pea F.","Pharmaceutics. 2021 Dec 6;13(12):2099. doi: 10.3390/pharmaceutics13122099.","Cojutti PG","Pharmaceutics","2021","2021/12/28","PMC8708495","","10.3390/pharmaceutics13122099"
"34959343","Combining Human Genetics of Multiple Sclerosis with Oxidative Stress Phenotype for Drug Repositioning","Olla S, Steri M, Formato A, Whalen MB, Corbisiero S, Agresti C.","Pharmaceutics. 2021 Dec 2;13(12):2064. doi: 10.3390/pharmaceutics13122064.","Olla S","Pharmaceutics","2021","2021/12/28","PMC8705550","","10.3390/pharmaceutics13122064"
"34956381","Investigation of the Mechanism of Zishen Yutai Pills on Polycystic Ovary Syndrome: A Network Pharmacology and Molecular Docking Approach","Chen Y, Chai X, Zhao Y, Yang X, Zhong C, Feng Y.","Evid Based Complement Alternat Med. 2021 Dec 16;2021:6843828. doi: 10.1155/2021/6843828. eCollection 2021.","Chen Y","Evid Based Complement Alternat Med","2021","2021/12/27","PMC8702313","","10.1155/2021/6843828"
"34955819","Comprehensive Analysis of Chemical Structures That Have Been Tested as CFTR Activating Substances in a Publicly Available Database CandActCFTR","Nietert MM, Vinhoven L, Auer F, Hafkemeyer S, Stanke F.","Front Pharmacol. 2021 Dec 8;12:689205. doi: 10.3389/fphar.2021.689205. eCollection 2021.","Nietert MM","Front Pharmacol","2021","2021/12/27","PMC8692862","","10.3389/fphar.2021.689205"
"34952698","Mining Clinical Data for Novel Posttraumatic Stress Disorder Medications","Shiner B, Forehand JA, Rozema L, Kulldorff M, Watts BV, Trefethen M, Jiang T, Huybrechts KF, Schnurr PP, Vincenti M, Gui J, Gradus JL.","Biol Psychiatry. 2022 Apr 1;91(7):647-657. doi: 10.1016/j.biopsych.2021.10.008. Epub 2021 Oct 20.","Shiner B","Biol Psychiatry","2022","2021/12/25","PMC8918007","NIHMS1749921","10.1016/j.biopsych.2021.10.008"
"34950907","Exploring complex and heterogeneous correlations on hypergraph for the prediction of drug-target interactions","Ruan D, Ji S, Yan C, Zhu J, Zhao X, Yang Y, Gao Y, Zou C, Dai Q.","Patterns (N Y). 2021 Nov 16;2(12):100390. doi: 10.1016/j.patter.2021.100390. eCollection 2021 Dec 10.","Ruan D","Patterns (N Y)","2021","2021/12/24","PMC8672193","","10.1016/j.patter.2021.100390"
"34950027","In Silico Prediction and Bioactivity Evaluation of Chemical Ingredients Against Influenza A Virus From Isatis tinctoria L","Cai C, Xu L, Fang J, Dai Z, Wu Q, Liu X, Wang Q, Fang J, Liu AL, Du GH.","Front Pharmacol. 2021 Dec 7;12:755396. doi: 10.3389/fphar.2021.755396. eCollection 2021.","Cai C","Front Pharmacol","2021","2021/12/24","PMC8689007","","10.3389/fphar.2021.755396"
"34946114","Identification of a Novel Therapeutic Target against XDR Salmonella Typhi H58 Using Genomics Driven Approach Followed Up by Natural Products Virtual Screening","Jalal K, Khan K, Hassam M, Abbas MN, Uddin R, Khusro A, Sahibzada MUK, Gajdács M.","Microorganisms. 2021 Dec 3;9(12):2512. doi: 10.3390/microorganisms9122512.","Jalal K","Microorganisms","2021","2021/12/24","PMC8708826","","10.3390/microorganisms9122512"
"34944448","Towards the De Novo Design of HIV-1 Protease Inhibitors Based on Natural Products","Chávez-Hernández AL, Juárez-Mercado KE, Saldívar-González FI, Medina-Franco JL.","Biomolecules. 2021 Dec 1;11(12):1805. doi: 10.3390/biom11121805.","Chávez-Hernández AL","Biomolecules","2021","2021/12/24","PMC8698858","","10.3390/biom11121805"
"34943039","Genome-Wide RNAi Screening Identifies Novel Pathways/Genes Involved in Oxidative Stress and Repurposable Drugs to Preserve Cystic Fibrosis Airway Epithelial Cell Integrity","Checa J, Martínez-González I, Maqueda M, Mosquera JL, Aran JM.","Antioxidants (Basel). 2021 Dec 2;10(12):1936. doi: 10.3390/antiox10121936.","Checa J","Antioxidants (Basel)","2021","2021/12/24","PMC8750174","","10.3390/antiox10121936"
"34940127","Permeability of Gemcitabine and PBPK Modeling to Assess Oral Administration","Ferreira A, Lapa R, Vale N.","Curr Issues Mol Biol. 2021 Dec 7;43(3):2189-2198. doi: 10.3390/cimb43030153.","Ferreira A","Curr Issues Mol Biol","2021","2021/12/23","PMC8929097","","10.3390/cimb43030153"
"34938346","Anticancer Action of Xiaoxianxiong Tang in Non-Small Cell Lung Cancer by Pharmacological Analysis and Experimental Validation","Ding R, Jiao L, Sang S, Yin Y, Wang Y, Gong Y, Xu L, Bi L.","Evid Based Complement Alternat Med. 2021 Dec 13;2021:9930082. doi: 10.1155/2021/9930082. eCollection 2021.","Ding R","Evid Based Complement Alternat Med","2021","2021/12/23","PMC8687818","","10.1155/2021/9930082"
"34934067","Machine learning prediction of antiviral-HPV protein interactions for anti-HPV pharmacotherapy","Lin HH, Zhang QR, Kong X, Zhang L, Zhang Y, Tang Y, Xu H.","Sci Rep. 2021 Dec 21;11(1):24367. doi: 10.1038/s41598-021-03000-9.","Lin HH","Sci Rep","2021","2021/12/22","PMC8692573","","10.1038/s41598-021-03000-9"
"34932938","Rare coding variants in 35 genes associate with circulating lipid levels-A multi-ancestry analysis of 170,000 exomes","Hindy G, Dornbos P, Chaffin MD, Liu DJ, Wang M, Selvaraj MS, Zhang D, Park J, Aguilar-Salinas CA, Antonacci-Fulton L, Ardissino D, Arnett DK, Aslibekyan S, Atzmon G, Ballantyne CM, Barajas-Olmos F, Barzilai N, Becker LC, Bielak LF, Bis JC, Blangero J, Boerwinkle E, Bonnycastle LL, Bottinger E, Bowden DW, Bown MJ, Brody JA, Broome JG, Burtt NP, Cade BE, Centeno-Cruz F, Chan E, Chang YC, Chen YI, Cheng CY, Choi WJ, Chowdhury R, Contreras-Cubas C, Córdova EJ, Correa A, Cupples LA, Curran JE, Danesh J, de Vries PS, DeFronzo RA, Doddapaneni H, Duggirala R, Dutcher SK, Ellinor PT, Emery LS, Florez JC, Fornage M, Freedman BI, Fuster V, Garay-Sevilla ME, García-Ortiz H, Germer S, Gibbs RA, Gieger C, Glaser B, Gonzalez C, Gonzalez-Villalpando ME, Graff M, Graham SE, Grarup N, Groop LC, Guo X, Gupta N, Han S, Hanis CL, Hansen T, He J, Heard-Costa NL, Hung YJ, Hwang MY, Irvin MR, Islas-Andrade S, Jarvik GP, Kang HM, Kardia SLR, Kelly T, Kenny EE, Khan AT, Kim BJ, Kim RW, Kim YJ, Koistinen HA, Kooperberg C, Kuusisto J, Kwak SH, Laakso M, Lange LA, Lee J, Lee J, Lee S, Lehman DM, Lemaitre RN, Linneberg A, Liu J, Loos RJF, et al.","Am J Hum Genet. 2022 Jan 6;109(1):81-96. doi: 10.1016/j.ajhg.2021.11.021. Epub 2021 Dec 20.","Hindy G","Am J Hum Genet","2022","2021/12/21","PMC8764201","","10.1016/j.ajhg.2021.11.021"
"34931923","Bioinformatics and in-silico findings reveal medical features and pharmacological targets of biochanin A against colorectal cancer and COVID-19","Qin J, Guo C, Yang L, Liang X, Jiao A, Lai KP, Yang B.","Bioengineered. 2021 Dec;12(2):12461-12469. doi: 10.1080/21655979.2021.2005876.","Qin J","Bioengineered","2021","2021/12/21","PMC8809988","","10.1080/21655979.2021.2005876"
"34929741","Artificial intelligence in clinical research of cancers","Shao D, Dai Y, Li N, Cao X, Zhao W, Cheng L, Rong Z, Huang L, Wang Y, Zhao J.","Brief Bioinform. 2022 Jan 17;23(1):bbab523. doi: 10.1093/bib/bbab523.","Shao D","Brief Bioinform","2022","2021/12/20","PMC8769909","","10.1093/bib/bbab523"
"34926471","Network Integration Analysis and Immune Infiltration Analysis Reveal Potential Biomarkers for Primary Open-Angle Glaucoma","Wang L, Yu T, Zhang X, Cai X, Sun H.","Front Cell Dev Biol. 2021 Dec 3;9:793638. doi: 10.3389/fcell.2021.793638. eCollection 2021.","Wang L","Front Cell Dev Biol","2021","2021/12/20","PMC8678480","","10.3389/fcell.2021.793638"
"34912942","Molecular modelling and de novo fragment-based design of potential inhibitors of beta-tubulin gene of Necator americanus from natural products","Agyapong O, Asiedu SO, Kwofie SK, Miller WA 3rd, Parry CS, Sowah RA, Wilson MD.","Inform Med Unlocked. 2021;26:100734. doi: 10.1016/j.imu.2021.100734. Epub 2021 Sep 15.","Agyapong O","Inform Med Unlocked","2021","2021/12/16","PMC8670734","NIHMS1753348","10.1016/j.imu.2021.100734"
"34912316","Prediction and Analysis in silico of Genomic Islands in Aeromonas hydrophila","da Silva Filho AC, Marchaukoski JN, Raittz RT, De Pierri CR, de Jesus Soares Machado D, Fadel-Picheth CMT, Picheth G.","Front Microbiol. 2021 Nov 29;12:769380. doi: 10.3389/fmicb.2021.769380. eCollection 2021.","da Silva Filho AC","Front Microbiol","2021","2021/12/16","PMC8667584","","10.3389/fmicb.2021.769380"
"34912220","Integrated Strategy From In Vitro, In Situ, In Vivo to In Silico for Predicting Active Constituents and Exploring Molecular Mechanisms of Tongfengding Capsule for Treating Gout by Inhibiting Inflammatory Responses","Yang W, Jiang X, Liu J, Qi D, Luo Z, Yu G, Li X, Sen M, Chen H, Liu W, Liu Y, Wang G.","Front Pharmacol. 2021 Nov 29;12:759157. doi: 10.3389/fphar.2021.759157. eCollection 2021.","Yang W","Front Pharmacol","2021","2021/12/16","PMC8666879","","10.3389/fphar.2021.759157"
"34908533","Worldwide Protein Data Bank (wwPDB): A virtual treasure for research in biotechnology","Behzadi P, Gajdács M.","Eur J Microbiol Immunol (Bp). 2021 Dec 15;11(4):77-86. doi: 10.1556/1886.2021.00020. Print 2022 Feb 3.","Behzadi P","Eur J Microbiol Immunol (Bp)","2021","2021/12/15","PMC8830413","","10.1556/1886.2021.00020"
"34905555","Structural systems pharmacology: A framework for integrating metabolic network and structure-based virtual screening for drug discovery against bacteria","Nazarshodeh E, Marashi SA, Gharaghani S.","PLoS One. 2021 Dec 14;16(12):e0261267. doi: 10.1371/journal.pone.0261267. eCollection 2021.","Nazarshodeh E","PLoS One","2021","2021/12/14","PMC8670682","","10.1371/journal.pone.0261267"
"34902608","VDA-RWLRLS: An anti-SARS-CoV-2 drug prioritizing framework combining an unbalanced bi-random walk and Laplacian regularized least squares","Shen L, Liu F, Huang L, Liu G, Zhou L, Peng L.","Comput Biol Med. 2021 Dec 7;140:105119. doi: 10.1016/j.compbiomed.2021.105119. Online ahead of print.","Shen L","Comput Biol Med","2021","2021/12/13","PMC8664497","","10.1016/j.compbiomed.2021.105119"
"34899950","Using the Symptom Patient Similarity Network to Explore the Difference between the Chinese and Western Medicine Pathways of Ischemic Stroke and its Comorbidities","Zhang L, Han S, Zhao M, Zhang R, Zhang X, Zhang J, Liu X, He Y, He Z, Dong Y, Hou X, Mou Z, He L, Zhou H, Yang J, Huang X, Hu Y, Zhang Y, Zhang L, Chen Z, Li X, Tan Y, Cao K, Meng W, Zhong L.","Evid Based Complement Alternat Med. 2021 Dec 1;2021:4961738. doi: 10.1155/2021/4961738. eCollection 2021.","Zhang L","Evid Based Complement Alternat Med","2021","2021/12/13","PMC8654542","","10.1155/2021/4961738"
"34899707","Bioinformatics and Network Pharmacology Identify the Therapeutic Role and Potential Mechanism of Melatonin in AD and Rosacea","Zhang H, Zhang Y, Li Y, Wang Y, Yan S, Xu S, Deng Z, Yang X, Xie H, Li J.","Front Immunol. 2021 Nov 23;12:756550. doi: 10.3389/fimmu.2021.756550. eCollection 2021.","Zhang H","Front Immunol","2021","2021/12/13","PMC8657413","","10.3389/fimmu.2021.756550"
"34898475","Identification of a novel immune signature for optimizing prognosis and treatment prediction in colorectal cancer","Li Y, Li Y, Xia Z, Zhang D, Chen X, Wang X, Liao J, Yi W, Chen J.","Aging (Albany NY). 2021 Dec 13;13(23):25518-25549. doi: 10.18632/aging.203771. Epub 2021 Dec 13.","Li Y","Aging (Albany NY)","2021","2021/12/13","PMC8714135","","10.18632/aging.203771"
"34898370","Exploration of the mechanism of luteolin against ischemic stroke based on network pharmacology, molecular docking and experimental verification","Dong R, Huang R, Shi X, Xu Z, Mang J.","Bioengineered. 2021 Dec;12(2):12274-12293. doi: 10.1080/21655979.2021.2006966.","Dong R","Bioengineered","2021","2021/12/13","PMC8810201","","10.1080/21655979.2021.2006966"
"34890431","Pharmacokinetics and drug-likeness of antidiabetic flavonoids: Molecular docking and DFT study","Bitew M, Desalegn T, Demissie TB, Belayneh A, Endale M, Eswaramoorthy R.","PLoS One. 2021 Dec 10;16(12):e0260853. doi: 10.1371/journal.pone.0260853. eCollection 2021.","Bitew M","PLoS One","2021","2021/12/10","PMC8664201","","10.1371/journal.pone.0260853"
"34880601","Network Pharmacology and Experimental Validation to Reveal the Pharmacological Mechanisms of Liuwei Dihuang Decoction Against Intervertebral Disc Degeneration","Zhang H, Yao S, Zhang Z, Zhou C, Fu F, Bian Y, Luo H, Li Y, Yan S, Ge Y, Chen Y, Zhan K, Ge Y, Chen Z, Yue M, Li X, Du W, Jin H, Tong P, Ruan H, Wu C.","Drug Des Devel Ther. 2021 Dec 2;15:4911-4924. doi: 10.2147/DDDT.S338439. eCollection 2021.","Zhang H","Drug Des Devel Ther","2021","2021/12/09","PMC8648103","","10.2147/DDDT.S338439"
"34878845","Causal effects of inflammatory protein biomarkers on inflammatory diseases","Ek WE, Karlsson T, Höglund J, Rask-Andersen M, Johansson Å.","Sci Adv. 2021 Dec 10;7(50):eabl4359. doi: 10.1126/sciadv.abl4359. Epub 2021 Dec 8.","Ek WE","Sci Adv","2021","2021/12/08","PMC8654293","","10.1126/sciadv.abl4359"
"34876074","Integrative analysis of lung molecular signatures reveals key drivers of idiopathic pulmonary fibrosis","Kim SK, Jung SM, Park KS, Kim KJ.","BMC Pulm Med. 2021 Dec 7;21(1):404. doi: 10.1186/s12890-021-01749-3.","Kim SK","BMC Pulm Med","2021","2021/12/08","PMC8650281","","10.1186/s12890-021-01749-3"
"34875999","The effect and mechanism of Jiao-tai-wan in the treatment of diabetes mellitus with depression based on network pharmacology and experimental analysis","Tang Y, Su H, Wang H, Lu F, Nie K, Wang Z, Huang W, Dong H.","Mol Med. 2021 Dec 7;27(1):154. doi: 10.1186/s10020-021-00414-z.","Tang Y","Mol Med","2021","2021/12/08","PMC8650382","","10.1186/s10020-021-00414-z"
"34870254","Polypharmacy-associated risk of hospitalisation among people ageing with and without HIV: an observational study","Justice AC, Gordon KS, Romero J, Edelman EJ, Garcia BJ, Jones P, Khoo S, Lo Re V 3rd, Rentsch CT, Tate JP, Tseng A, Womack J, Jacobson D.","Lancet Healthy Longev. 2021 Oct;2(10):e639-e650. doi: 10.1016/S2666-7568(21)00206-3. Epub 2021 Sep 29.","Justice AC","Lancet Healthy Longev","2021","2021/12/06","PMC8639138","NIHMS1744542","10.1016/S2666-7568(21)00206-3"
"34870186","DeepCarc: Deep Learning-Powered Carcinogenicity Prediction Using Model-Level Representation","Li T, Tong W, Roberts R, Liu Z, Thakkar S.","Front Artif Intell. 2021 Nov 18;4:757780. doi: 10.3389/frai.2021.757780. eCollection 2021.","Li T","Front Artif Intell","2021","2021/12/06","PMC8636933","","10.3389/frai.2021.757780"
"34868332","Exploring the Therapeutic Mechanism of Tingli Dazao Xiefei Decoction on Heart Failure Based on Network Pharmacology and Experimental Study","Zhao DD, Zhang XQ, Yang T, Liu Q, Lan ZZ, Yang XL, Qu HY, Zhou H.","Evid Based Complement Alternat Med. 2021 Nov 25;2021:6645878. doi: 10.1155/2021/6645878. eCollection 2021.","Zhao DD","Evid Based Complement Alternat Med","2021","2021/12/06","PMC8639272","","10.1155/2021/6645878"
"34867410","Drug-Drug Interaction Potential, Cytotoxicity, and Reactive Oxygen Species Production of Salix Cortex Extracts Using Human Hepatocyte-Like HepaRG Cells","Gomes JVD, Herz C, Helmig S, Förster N, Mewis I, Lamy E.","Front Pharmacol. 2021 Nov 18;12:779801. doi: 10.3389/fphar.2021.779801. eCollection 2021.","Gomes JVD","Front Pharmacol","2021","2021/12/06","PMC8636986","","10.3389/fphar.2021.779801"
"34867405","Antidepressant Mechanism of Traditional Chinese Medicine Formula Xiaoyaosan in CUMS-Induced Depressed Mouse Model via RIPK1-RIPK3-MLKL Mediated Necroptosis Based on Network Pharmacology Analysis","Yan ZY, Jiao HY, Chen JB, Zhang KW, Wang XH, Jiang YM, Liu YY, Xue Z, Ma QY, Li XJ, Chen JX.","Front Pharmacol. 2021 Nov 19;12:773562. doi: 10.3389/fphar.2021.773562. eCollection 2021.","Yan ZY","Front Pharmacol","2021","2021/12/06","PMC8641697","","10.3389/fphar.2021.773562"
"34867387","The Pharmacological Mechanism of Guchangzhixie Capsule Against Experimental Colitis","Yan J, Yu W, Lu C, Liu C, Wang G, Jiang L, Jiang Z, Qin Z.","Front Pharmacol. 2021 Nov 18;12:762603. doi: 10.3389/fphar.2021.762603. eCollection 2021.","Yan J","Front Pharmacol","2021","2021/12/06","PMC8637769","","10.3389/fphar.2021.762603"
"34867329","The Identification of the Biomarkers of Sheng-Ji Hua-Yu Formula Treated Diabetic Wound Healing Using Modular Pharmacology","Jiang JS, Zhang Y, Luo Y, Ru Y, Luo Y, Fei XY, Song JK, Ding XJ, Zhang Z, Yang D, Yin SY, Zhang HP, Liu TY, Li B, Kuai L.","Front Pharmacol. 2021 Nov 16;12:726158. doi: 10.3389/fphar.2021.726158. eCollection 2021.","Jiang JS","Front Pharmacol","2021","2021/12/06","PMC8636748","","10.3389/fphar.2021.726158"
"34865131","Multiple Novel Traits without Immediate Benefits Originate in Bacteria Evolving on Single Antibiotics","Karve S, Wagner A.","Mol Biol Evol. 2022 Jan 7;39(1):msab341. doi: 10.1093/molbev/msab341.","Karve S","Mol Biol Evol","2022","2021/12/05","PMC8789282","","10.1093/molbev/msab341"
"34864885","Network analytics for drug repurposing in COVID-19","Siminea N, Popescu V, Sanchez Martin JA, Florea D, Gavril G, Gheorghe AM, Iţcuş C, Kanhaiya K, Pacioglu O, Popa LL, Trandafir R, Tusa MI, Sidoroff M, Păun M, Czeizler E, Păun A, Petre I.","Brief Bioinform. 2022 Jan 17;23(1):bbab490. doi: 10.1093/bib/bbab490.","Siminea N","Brief Bioinform","2022","2021/12/05","PMC8690228","","10.1093/bib/bbab490"
